,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,11379.0,15296.0,11910.0,15750.0,11246.0,14914.0,11734.0,13555.0,10192.0,14275.0,10484.0,14600.0,10166.0,14953.0,9948.0,14196.0,524288
1,15688.0,19790.0,17747.0,19351.0,17124.0,18915.0,17689.0,18024.0,15682.0,18045.0,16978.0,19034.0,16337.0,19181.0,16216.0,18663.0,524288
2,3713.0,5743.0,3881.0,5453.0,4121.0,4969.0,4299.0,4638.0,3540.0,4737.0,3744.0,5244.0,3825.0,5257.0,3474.0,4621.0,524288
3,1303.0,2394.0,1844.0,2594.0,2122.0,2296.0,1955.0,2143.0,1550.0,2199.0,1657.0,2437.0,1910.0,2552.0,1624.0,2091.0,131072
4,556.0,1068.0,927.0,1366.0,1025.0,1254.0,886.0,1225.0,763.0,1214.0,734.0,1248.0,990.0,1399.0,782.0,1103.0,131072
5,64.0,303.0,224.0,424.0,265.0,379.0,232.0,401.0,148.0,371.0,135.0,400.0,262.0,511.0,170.0,310.0,32768
6,51.0,260.0,188.0,496.0,248.0,421.0,174.0,356.0,114.0,425.0,72.0,381.0,254.0,581.0,130.0,302.0,32768
7,2.0,17.0,6.0,49.0,14.0,34.0,9.0,28.0,6.0,31.0,1.0,32.0,12.0,61.0,9.0,23.0,8192
8,0.0,28.0,21.0,123.0,38.0,72.0,33.0,70.0,20.0,73.0,7.0,71.0,32.0,159.0,20.0,51.0,8192
9,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,3.0,0.0,7.0,0.0,1.0,2048
10,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,11.0,2.0,3.0,2048
11,0.0,0.0,32.0,0.0,0.0,21.0,10.0,2.0,20.0,7.0,4.0,19.0,4.0,6.0,19.0,6.0,512
12,0.0,0.0,6.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,6.0,0.0,3.0,8.0,0.0,512
13,12.0,20.0,20.0,20.0,15.0,25.0,16.0,19.0,21.0,19.0,15.0,27.0,14.0,24.0,17.0,21.0,128
14,5.0,20.0,18.0,16.0,14.0,19.0,15.0,13.0,19.0,14.0,10.0,21.0,9.0,18.0,18.0,15.0,128
