,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,4758.0,6069.0,7181.0,5065.0,6416.0,7690.0,5390.0,7203.0,7500.0,6234.0,7134.0,7448.0,7057.0,6022.0,7209.0,8116.0,524288
1,8427.0,9093.0,10694.0,8045.0,9029.0,11007.0,8249.0,9252.0,11204.0,9151.0,9110.0,10957.0,10825.0,9290.0,10070.0,11210.0,524288
2,3255.0,3238.0,3377.0,3507.0,2598.0,4199.0,3160.0,3111.0,4489.0,2436.0,3294.0,4231.0,3200.0,3946.0,3443.0,3601.0,524288
3,911.0,1330.0,1398.0,1146.0,1213.0,1621.0,996.0,1595.0,1631.0,992.0,1361.0,1648.0,1398.0,1186.0,1594.0,1369.0,131072
4,347.0,724.0,648.0,625.0,714.0,827.0,511.0,972.0,845.0,498.0,760.0,781.0,736.0,643.0,871.0,771.0,131072
5,16.0,125.0,55.0,65.0,131.0,137.0,68.0,204.0,167.0,61.0,108.0,160.0,109.0,68.0,239.0,106.0,32768
6,3.0,150.0,38.0,72.0,182.0,183.0,70.0,312.0,212.0,73.0,139.0,216.0,93.0,95.0,346.0,129.0,32768
7,0.0,9.0,0.0,3.0,9.0,9.0,2.0,25.0,16.0,1.0,5.0,11.0,1.0,3.0,29.0,7.0,8192
8,0.0,9.0,0.0,7.0,25.0,19.0,5.0,55.0,40.0,5.0,14.0,33.0,4.0,6.0,82.0,13.0,8192
9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,2048
10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,27.0,5.0,1.0,23.0,7.0,2.0,22.0,4.0,6.0,22.0,4.0,512
12,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,26.0,13.0,19.0,21.0,19.0,13.0,29.0,13.0,19.0,21.0,19.0,128
14,5.0,20.0,18.0,16.0,10.0,20.0,9.0,16.0,20.0,13.0,11.0,21.0,9.0,16.0,20.0,13.0,128
