,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3526.0,4189.0,4342.0,4503.0,4728.0,4959.0,5060.0,4608.0,5012.0,4910.0,5045.0,5189.0,5131.0,5236.0,5064.0,5483.0,524288
1,5756.0,5628.0,5534.0,5594.0,5764.0,6112.0,6029.0,5883.0,5706.0,6154.0,5997.0,5917.0,5960.0,6273.0,5768.0,6212.0,524288
2,1857.0,1901.0,1901.0,1978.0,2148.0,2239.0,2152.0,2047.0,2065.0,2049.0,2161.0,2124.0,2171.0,2271.0,2116.0,2322.0,524288
3,497.0,785.0,789.0,873.0,1013.0,951.0,910.0,873.0,964.0,948.0,917.0,873.0,930.0,1092.0,926.0,1032.0,131072
4,225.0,417.0,438.0,485.0,565.0,536.0,503.0,535.0,529.0,555.0,536.0,530.0,553.0,613.0,529.0,626.0,131072
5,10.0,75.0,112.0,136.0,148.0,152.0,134.0,121.0,166.0,136.0,157.0,163.0,171.0,199.0,169.0,159.0,32768
6,4.0,76.0,127.0,157.0,191.0,186.0,185.0,178.0,221.0,170.0,199.0,216.0,210.0,236.0,205.0,223.0,32768
7,0.0,2.0,25.0,19.0,32.0,35.0,28.0,26.0,44.0,29.0,29.0,40.0,27.0,36.0,31.0,44.0,8192
8,0.0,2.0,43.0,42.0,61.0,58.0,49.0,42.0,79.0,37.0,61.0,72.0,47.0,72.0,46.0,80.0,8192
9,0.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2048
10,0.0,0.0,0.0,2.0,12.0,3.0,9.0,3.0,5.0,7.0,4.0,11.0,4.0,6.0,13.0,13.0,2048
11,0.0,0.0,32.0,0.0,3.0,21.0,7.0,5.0,19.0,5.0,8.0,18.0,7.0,5.0,19.0,7.0,512
12,0.0,0.0,6.0,0.0,2.0,8.0,2.0,2.0,5.0,2.0,1.0,10.0,2.0,1.0,11.0,4.0,512
13,12.0,20.0,20.0,20.0,16.0,22.0,16.0,21.0,19.0,23.0,13.0,25.0,14.0,23.0,16.0,22.0,128
14,5.0,20.0,18.0,16.0,17.0,16.0,15.0,17.0,18.0,18.0,14.0,23.0,11.0,21.0,16.0,15.0,128
