,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,20838.0,16463.0,15875.0,20486.0,16672.0,14361.0,20850.0,18155.0,15374.0,18983.0,19431.0,16321.0,17030.0,20937.0,16641.0,14889.0,524288
1,26294.0,24407.0,21093.0,24794.0,25461.0,22465.0,24490.0,26487.0,22941.0,23528.0,26332.0,24989.0,23068.0,25280.0,24907.0,21894.0,524288
2,7409.0,4960.0,4586.0,5813.0,5455.0,4103.0,6089.0,6051.0,4568.0,5576.0,5690.0,4882.0,4783.0,6012.0,5352.0,4255.0,524288
3,2240.0,1989.0,1762.0,1994.0,2129.0,1829.0,2398.0,2340.0,2005.0,2156.0,2075.0,2154.0,1997.0,2251.0,2102.0,2013.0,131072
4,1181.0,1071.0,818.0,1105.0,1341.0,921.0,1334.0,1379.0,1124.0,1112.0,1236.0,1279.0,990.0,1317.0,1348.0,1017.0,131072
5,147.0,124.0,139.0,166.0,214.0,158.0,271.0,251.0,201.0,212.0,227.0,198.0,223.0,280.0,238.0,192.0,32768
6,160.0,66.0,105.0,186.0,192.0,130.0,327.0,238.0,156.0,215.0,204.0,189.0,199.0,326.0,261.0,147.0,32768
7,8.0,0.0,2.0,9.0,0.0,3.0,12.0,10.0,1.0,9.0,5.0,4.0,7.0,11.0,12.0,1.0,8192
8,2.0,0.0,7.0,20.0,2.0,10.0,33.0,27.0,16.0,26.0,19.0,13.0,32.0,40.0,27.0,16.0,8192
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2048
10,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,29.0,3.0,0.0,28.0,4.0,0.0,28.0,3.0,1.0,28.0,3.0,512
12,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,27.0,12.0,20.0,22.0,19.0,13.0,26.0,13.0,19.0,22.0,18.0,128
14,5.0,20.0,18.0,16.0,10.0,21.0,10.0,19.0,19.0,14.0,10.0,20.0,11.0,17.0,16.0,16.0,128
