,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,9586.0,10819.0,10241.0,10490.0,10684.0,10894.0,10795.0,10458.0,10332.0,10811.0,10749.0,10260.0,8881.0,10475.0,10264.0,10334.0,524288
1,10677.0,11958.0,11147.0,11305.0,11440.0,11955.0,11617.0,11340.0,10843.0,11568.0,11616.0,11244.0,9940.0,11389.0,11211.0,11720.0,524288
2,3385.0,3722.0,3797.0,3882.0,3912.0,4173.0,3837.0,3867.0,3813.0,3904.0,3990.0,3883.0,3329.0,3920.0,3807.0,4041.0,524288
3,1078.0,1808.0,1677.0,1786.0,1829.0,1899.0,1862.0,1767.0,1644.0,1884.0,1741.0,1783.0,1562.0,1780.0,1676.0,1889.0,131072
4,580.0,1036.0,1000.0,1028.0,1123.0,1069.0,1083.0,969.0,995.0,1122.0,1069.0,1021.0,872.0,1078.0,1022.0,1073.0,131072
5,63.0,298.0,312.0,381.0,349.0,395.0,407.0,363.0,302.0,412.0,337.0,358.0,280.0,340.0,333.0,398.0,32768
6,34.0,373.0,362.0,415.0,408.0,426.0,476.0,380.0,383.0,465.0,431.0,435.0,335.0,459.0,451.0,469.0,32768
7,0.0,29.0,50.0,56.0,66.0,63.0,88.0,51.0,67.0,67.0,76.0,76.0,56.0,62.0,93.0,61.0,8192
8,0.0,41.0,105.0,102.0,111.0,108.0,130.0,89.0,114.0,105.0,116.0,109.0,91.0,104.0,128.0,113.0,8192
9,0.0,0.0,2.0,5.0,9.0,6.0,7.0,7.0,6.0,7.0,11.0,6.0,11.0,6.0,6.0,11.0,2048
10,0.0,0.0,5.0,10.0,24.0,23.0,16.0,8.0,18.0,24.0,13.0,15.0,23.0,10.0,23.0,24.0,2048
11,0.0,0.0,23.0,5.0,6.0,12.0,8.0,11.0,8.0,8.0,10.0,14.0,5.0,10.0,9.0,10.0,512
12,0.0,0.0,9.0,5.0,3.0,4.0,6.0,5.0,5.0,7.0,4.0,8.0,4.0,7.0,9.0,3.0,512
13,12.0,20.0,22.0,18.0,18.0,21.0,17.0,20.0,17.0,21.0,18.0,19.0,21.0,19.0,20.0,20.0,128
14,5.0,20.0,20.0,12.0,15.0,16.0,16.0,15.0,16.0,15.0,15.0,18.0,18.0,13.0,21.0,14.0,128
