,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,23937.0,21817.0,25341.0,21285.0,26666.0,21607.0,23139.0,19067.0,22263.0,23788.0,20167.0,23089.0,20508.0,22390.0,23334.0,22348.0,1048576
1,23619.0,20005.0,20438.0,16445.0,23029.0,13918.0,16421.0,13472.0,16853.0,17854.0,15250.0,17728.0,12891.0,17166.0,16564.0,18263.0,1048576
2,43583.0,37939.0,43167.0,36322.0,43857.0,31066.0,36099.0,27378.0,33331.0,36909.0,32018.0,34820.0,27506.0,35977.0,33937.0,33939.0,1048576
3,8608.0,10208.0,9696.0,9376.0,11655.0,9047.0,9418.0,8182.0,10163.0,9828.0,10072.0,10268.0,7678.0,10086.0,9565.0,10543.0,262144
4,24105.0,24907.0,25119.0,23935.0,28262.0,21972.0,23762.0,20447.0,23972.0,24223.0,23016.0,24518.0,19699.0,24686.0,23037.0,24660.0,262144
5,1395.0,2527.0,2173.0,2072.0,2825.0,2149.0,2167.0,2038.0,2431.0,2283.0,2395.0,2376.0,1830.0,2438.0,2428.0,2545.0,65536
6,12655.0,15654.0,14281.0,14958.0,17093.0,14028.0,14169.0,13789.0,15589.0,14437.0,15133.0,15374.0,12667.0,15437.0,14806.0,15956.0,65536
7,323.0,916.0,735.0,832.0,883.0,763.0,745.0,761.0,901.0,837.0,879.0,866.0,606.0,914.0,807.0,926.0,16384
8,6436.0,9289.0,8208.0,8770.0,9735.0,8280.0,8422.0,8470.0,9201.0,8443.0,9185.0,8936.0,7673.0,9258.0,8849.0,9481.0,16384
9,101.0,286.0,209.0,264.0,234.0,233.0,208.0,197.0,297.0,238.0,250.0,265.0,149.0,263.0,247.0,256.0,8192
10,113.0,550.0,392.0,546.0,458.0,490.0,389.0,467.0,573.0,431.0,477.0,519.0,382.0,556.0,500.0,459.0,8192
11,136.0,557.0,417.0,535.0,450.0,485.0,399.0,477.0,513.0,434.0,487.0,540.0,359.0,514.0,481.0,504.0,8192
12,27.0,122.0,86.0,119.0,121.0,130.0,125.0,105.0,139.0,101.0,127.0,131.0,87.0,130.0,105.0,127.0,2048
13,137.0,608.0,453.0,553.0,496.0,561.0,452.0,516.0,559.0,488.0,549.0,578.0,411.0,575.0,531.0,595.0,2048
14,20.0,45.0,10.0,40.0,37.0,32.0,41.0,50.0,45.0,33.0,42.0,51.0,49.0,45.0,39.0,58.0,512
15,120.0,454.0,339.0,425.0,404.0,441.0,400.0,423.0,429.0,372.0,442.0,438.0,375.0,449.0,412.0,471.0,512
