,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,17917.0,33258.0,26791.0,21667.0,16393.0,17457.0,17895.0,13701.0,17688.0,19534.0,16530.0,15589.0,15880.0,18253.0,19359.0,19725.0,1048576
1,3311.0,16252.0,15361.0,17440.0,16492.0,7248.0,11975.0,13911.0,10213.0,15330.0,12450.0,11132.0,15558.0,10044.0,16412.0,12455.0,1048576
2,20049.0,56106.0,49548.0,36837.0,25814.0,21793.0,23966.0,19089.0,22007.0,27794.0,22528.0,18490.0,21072.0,21247.0,26380.0,26100.0,1048576
3,2147.0,7957.0,8756.0,8263.0,7616.0,4850.0,7167.0,6108.0,6379.0,9426.0,6849.0,6229.0,7520.0,6713.0,9454.0,7666.0,262144
4,10631.0,35160.0,36025.0,25034.0,19981.0,15549.0,18732.0,15405.0,16919.0,21629.0,16842.0,15078.0,16814.0,16895.0,20549.0,18408.0,262144
5,244.0,1569.0,1278.0,1874.0,1969.0,1226.0,1997.0,1933.0,1774.0,2698.0,1693.0,1652.0,2188.0,1878.0,2883.0,1900.0,65536
6,4534.0,18988.0,19720.0,15619.0,13999.0,10241.0,13166.0,11319.0,11536.0,15103.0,11414.0,10943.0,12267.0,12079.0,14572.0,11767.0,65536
7,38.0,468.0,504.0,870.0,743.0,810.0,918.0,780.0,861.0,980.0,822.0,882.0,925.0,934.0,972.0,891.0,16384
8,1881.0,9931.0,10533.0,9944.0,9486.0,7452.0,8873.0,7934.0,8090.0,9684.0,7747.0,7878.0,8297.0,8489.0,9494.0,7887.0,16384
9,240.0,214.0,155.0,240.0,197.0,209.0,299.0,223.0,233.0,274.0,246.0,281.0,262.0,272.0,300.0,279.0,8192
10,202.0,501.0,489.0,528.0,490.0,471.0,627.0,440.0,479.0,528.0,478.0,524.0,409.0,507.0,529.0,464.0,8192
11,273.0,415.0,315.0,434.0,400.0,408.0,527.0,390.0,429.0,510.0,449.0,509.0,435.0,482.0,524.0,499.0,8192
12,15.0,97.0,104.0,114.0,111.0,98.0,150.0,137.0,108.0,159.0,122.0,129.0,121.0,149.0,152.0,125.0,2048
13,133.0,392.0,329.0,476.0,474.0,475.0,553.0,458.0,500.0,560.0,477.0,574.0,461.0,534.0,581.0,541.0,2048
14,23.0,45.0,40.0,18.0,60.0,25.0,41.0,47.0,34.0,38.0,35.0,36.0,46.0,48.0,44.0,35.0,512
15,71.0,269.0,250.0,359.0,379.0,360.0,408.0,364.0,386.0,425.0,374.0,418.0,386.0,416.0,473.0,424.0,512
