,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,29230.0,38335.0,33260.0,31894.0,34332.0,40141.0,31570.0,36524.0,37698.0,33538.0,36374.0,35679.0,45745.0,33960.0,36106.0,34484.0,1048576
1,25921.0,25937.0,22211.0,21279.0,25662.0,18932.0,20739.0,29065.0,17663.0,19198.0,27163.0,24954.0,23137.0,20240.0,28853.0,21018.0,1048576
2,44335.0,55332.0,47380.0,42091.0,46761.0,51682.0,42552.0,51353.0,45990.0,44696.0,51098.0,47004.0,61992.0,45434.0,51343.0,43871.0,1048576
3,9628.0,12299.0,11688.0,10785.0,11809.0,11994.0,11266.0,13899.0,11412.0,11604.0,13567.0,12298.0,13670.0,11009.0,13316.0,11511.0,262144
4,27388.0,32035.0,30706.0,27618.0,30361.0,31142.0,28082.0,33316.0,28668.0,29407.0,32389.0,30219.0,34392.0,27964.0,31966.0,28605.0,262144
5,1549.0,2625.0,2484.0,2534.0,2688.0,2310.0,2538.0,3031.0,2254.0,2477.0,3117.0,2541.0,2609.0,2436.0,3234.0,2459.0,65536
6,15302.0,18139.0,17785.0,16395.0,18349.0,17485.0,17020.0,19778.0,16308.0,17512.0,19292.0,17853.0,18651.0,16449.0,18779.0,16994.0,65536
7,394.0,914.0,928.0,667.0,998.0,824.0,948.0,935.0,838.0,1018.0,894.0,980.0,852.0,942.0,823.0,939.0,16384
8,7670.0,10206.0,9932.0,9143.0,10391.0,9565.0,9748.0,10818.0,9119.0,10070.0,10592.0,10025.0,9939.0,9418.0,10383.0,9590.0,16384
9,76.0,215.0,272.0,197.0,271.0,193.0,243.0,270.0,224.0,278.0,235.0,277.0,228.0,259.0,271.0,266.0,8192
10,83.0,507.0,535.0,407.0,585.0,402.0,511.0,520.0,424.0,534.0,418.0,507.0,479.0,480.0,470.0,436.0,8192
11,101.0,559.0,558.0,425.0,555.0,399.0,538.0,575.0,483.0,610.0,460.0,576.0,474.0,561.0,564.0,580.0,8192
12,26.0,141.0,127.0,81.0,142.0,97.0,101.0,97.0,104.0,126.0,109.0,118.0,149.0,95.0,107.0,112.0,2048
13,94.0,571.0,577.0,474.0,599.0,422.0,573.0,580.0,515.0,622.0,485.0,603.0,505.0,582.0,589.0,599.0,2048
14,35.0,28.0,42.0,24.0,43.0,32.0,50.0,24.0,27.0,47.0,25.0,39.0,33.0,21.0,35.0,40.0,512
15,81.0,389.0,447.0,361.0,463.0,348.0,441.0,416.0,398.0,480.0,344.0,462.0,390.0,408.0,443.0,463.0,512
