,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,15451.0,8399.0,18999.0,20146.0,11645.0,8313.0,7367.0,7494.0,8487.0,6179.0,7608.0,7335.0,7716.0,9791.0,10787.0,8544.0,1048576
1,51673.0,14349.0,26712.0,10546.0,8305.0,10678.0,8776.0,4053.0,10707.0,8072.0,8701.0,10239.0,8764.0,13476.0,5895.0,10933.0,1048576
2,77211.0,24896.0,52803.0,39628.0,17791.0,15052.0,11452.0,8343.0,14297.0,8158.0,9799.0,10309.0,10287.0,15850.0,11896.0,12520.0,1048576
3,4254.0,2664.0,7806.0,7203.0,4552.0,4801.0,4673.0,2589.0,6621.0,3522.0,3916.0,4771.0,4608.0,7954.0,4843.0,5747.0,262144
4,21192.0,8983.0,26783.0,28891.0,16946.0,13598.0,12133.0,8776.0,14385.0,9211.0,9835.0,11268.0,10889.0,14775.0,11633.0,12193.0,262144
5,636.0,1223.0,1944.0,1646.0,1392.0,1710.0,1857.0,1064.0,2408.0,1479.0,1410.0,1942.0,1923.0,2803.0,1675.0,2107.0,65536
6,6394.0,4773.0,14609.0,16125.0,12197.0,11101.0,10297.0,7665.0,12005.0,8485.0,8648.0,10352.0,9843.0,12291.0,9281.0,10554.0,65536
7,114.0,712.0,625.0,588.0,576.0,665.0,690.0,756.0,882.0,654.0,866.0,769.0,983.0,808.0,862.0,880.0,16384
8,1947.0,5075.0,8576.0,9372.0,8254.0,7868.0,7164.0,6586.0,8218.0,6473.0,6968.0,7628.0,7527.0,8314.0,7210.0,7675.0,16384
9,366.0,270.0,149.0,166.0,110.0,176.0,215.0,227.0,274.0,229.0,267.0,216.0,287.0,234.0,220.0,261.0,8192
10,302.0,281.0,274.0,381.0,328.0,512.0,543.0,512.0,593.0,489.0,572.0,483.0,592.0,535.0,432.0,596.0,8192
11,409.0,378.0,311.0,365.0,291.0,404.0,367.0,401.0,427.0,351.0,442.0,347.0,448.0,389.0,395.0,441.0,8192
12,21.0,101.0,106.0,105.0,94.0,93.0,119.0,99.0,116.0,111.0,132.0,103.0,119.0,115.0,115.0,115.0,2048
13,163.0,337.0,337.0,360.0,360.0,447.0,438.0,432.0,441.0,396.0,453.0,400.0,486.0,441.0,458.0,431.0,2048
14,19.0,40.0,22.0,42.0,40.0,30.0,41.0,41.0,40.0,33.0,44.0,38.0,29.0,41.0,35.0,36.0,512
15,76.0,264.0,272.0,295.0,314.0,350.0,351.0,351.0,369.0,309.0,363.0,319.0,405.0,374.0,358.0,361.0,512
