,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,26778.0,29081.0,25144.0,30634.0,27499.0,27014.0,27312.0,28516.0,25358.0,28492.0,29206.0,28422.0,32294.0,30020.0,33903.0,27584.0,1048576
1,23645.0,29567.0,17756.0,17048.0,19935.0,22027.0,21132.0,17305.0,19782.0,21230.0,16849.0,21216.0,28505.0,17614.0,21421.0,18905.0,1048576
2,43507.0,52299.0,33533.0,37895.0,35257.0,39226.0,38271.0,35531.0,35248.0,39588.0,35292.0,37637.0,53081.0,38222.0,42738.0,36723.0,1048576
3,8929.0,13081.0,9406.0,10441.0,10119.0,11603.0,11486.0,9989.0,10896.0,12343.0,10434.0,10727.0,14816.0,10432.0,11307.0,10008.0,262144
4,25465.0,30947.0,24186.0,26193.0,25202.0,27577.0,27065.0,24416.0,25549.0,28027.0,24388.0,25656.0,32399.0,25429.0,27746.0,24562.0,262144
5,1526.0,2758.0,2492.0,2386.0,2539.0,3015.0,2753.0,2365.0,2667.0,2876.0,2560.0,2448.0,3189.0,2374.0,2738.0,2543.0,65536
6,13675.0,17754.0,15165.0,15624.0,15733.0,17453.0,16560.0,14743.0,16277.0,17140.0,14871.0,15840.0,18668.0,15377.0,16230.0,15158.0,65536
7,284.0,925.0,754.0,816.0,896.0,934.0,923.0,752.0,984.0,841.0,771.0,888.0,991.0,844.0,802.0,919.0,16384
8,6872.0,9981.0,8821.0,9111.0,9231.0,9955.0,9468.0,8410.0,9594.0,9776.0,8610.0,9427.0,10164.0,9054.0,9244.0,9005.0,16384
9,115.0,241.0,200.0,242.0,260.0,257.0,240.0,232.0,234.0,244.0,223.0,250.0,234.0,232.0,254.0,274.0,8192
10,129.0,553.0,537.0,524.0,546.0,512.0,537.0,496.0,489.0,519.0,452.0,533.0,499.0,487.0,501.0,476.0,8192
11,151.0,563.0,472.0,523.0,517.0,544.0,531.0,482.0,527.0,529.0,518.0,513.0,531.0,509.0,539.0,595.0,8192
12,25.0,97.0,108.0,137.0,122.0,98.0,131.0,120.0,103.0,138.0,115.0,120.0,125.0,114.0,139.0,118.0,2048
13,142.0,640.0,548.0,588.0,594.0,606.0,602.0,562.0,576.0,624.0,580.0,589.0,606.0,589.0,646.0,646.0,2048
14,20.0,32.0,54.0,57.0,43.0,49.0,62.0,33.0,40.0,51.0,40.0,50.0,67.0,66.0,53.0,49.0,512
15,126.0,437.0,435.0,490.0,464.0,466.0,492.0,434.0,450.0,466.0,436.0,463.0,461.0,484.0,498.0,494.0,512
