,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,19035.0,16928.0,18372.0,25410.0,20097.0,17188.0,20632.0,22708.0,19990.0,18636.0,19923.0,17615.0,23570.0,21500.0,18003.0,23958.0,1048576
1,3932.0,21309.0,21329.0,16768.0,7380.0,15109.0,14901.0,8211.0,14657.0,15063.0,9870.0,16034.0,13430.0,10104.0,16463.0,13292.0,1048576
2,20095.0,47483.0,33983.0,36020.0,22367.0,24760.0,26432.0,25211.0,28200.0,25344.0,21718.0,24751.0,28396.0,25044.0,25467.0,29098.0,1048576
3,2672.0,6856.0,8266.0,8056.0,5081.0,7033.0,7702.0,6208.0,7592.0,7181.0,6120.0,7248.0,7589.0,6434.0,8261.0,7765.0,262144
4,12688.0,25166.0,23592.0,22203.0,14274.0,17849.0,18205.0,16448.0,18782.0,17560.0,14813.0,17173.0,17890.0,16083.0,18275.0,18177.0,262144
5,248.0,1430.0,2388.0,1907.0,1219.0,2234.0,2188.0,1767.0,2212.0,2224.0,1622.0,2171.0,2191.0,1767.0,2677.0,2172.0,65536
6,6489.0,12698.0,15765.0,13451.0,8912.0,12561.0,12480.0,10712.0,12241.0,11944.0,9702.0,11881.0,11746.0,10291.0,12749.0,11574.0,65536
7,57.0,542.0,729.0,796.0,701.0,868.0,832.0,799.0,869.0,758.0,866.0,818.0,847.0,813.0,885.0,804.0,16384
8,2906.0,7485.0,9473.0,8261.0,6137.0,8031.0,7911.0,7166.0,7864.0,7543.0,6889.0,7712.0,7609.0,7003.0,8155.0,7492.0,16384
9,156.0,145.0,200.0,229.0,230.0,249.0,277.0,254.0,306.0,264.0,259.0,253.0,283.0,278.0,231.0,260.0,8192
10,147.0,415.0,464.0,621.0,487.0,491.0,596.0,530.0,605.0,554.0,570.0,482.0,559.0,574.0,448.0,587.0,8192
11,214.0,413.0,476.0,503.0,447.0,456.0,489.0,457.0,558.0,518.0,480.0,430.0,504.0,521.0,402.0,517.0,8192
12,16.0,84.0,102.0,148.0,126.0,113.0,109.0,116.0,158.0,127.0,128.0,82.0,133.0,121.0,101.0,146.0,2048
13,135.0,401.0,507.0,530.0,476.0,498.0,529.0,516.0,595.0,554.0,468.0,489.0,562.0,542.0,481.0,550.0,2048
14,32.0,23.0,30.0,32.0,29.0,36.0,42.0,40.0,45.0,35.0,45.0,29.0,32.0,39.0,35.0,26.0,512
15,89.0,306.0,395.0,405.0,383.0,415.0,420.0,419.0,475.0,439.0,371.0,392.0,440.0,410.0,403.0,435.0,512
