,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,13071.0,14098.0,13256.0,13860.0,13654.0,11603.0,13448.0,13394.0,11684.0,13869.0,14205.0,11978.0,14458.0,12898.0,15118.0,14914.0,1048576
1,13337.0,20361.0,9753.0,7903.0,10394.0,10438.0,9396.0,10855.0,11313.0,8786.0,11981.0,9904.0,8066.0,10021.0,14991.0,8548.0,1048576
2,23975.0,31487.0,19524.0,18682.0,21042.0,18021.0,18066.0,21291.0,18976.0,17804.0,23288.0,18297.0,18006.0,19320.0,25391.0,19131.0,1048576
3,5158.0,7960.0,5428.0,5732.0,6962.0,5556.0,5857.0,7492.0,5940.0,5315.0,7867.0,5667.0,5022.0,6851.0,7463.0,5531.0,262144
4,14179.0,18232.0,13436.0,15960.0,15257.0,13698.0,14326.0,16891.0,14328.0,13087.0,17269.0,13900.0,12940.0,15763.0,16735.0,13530.0,262144
5,876.0,2207.0,1996.0,1653.0,2493.0,2143.0,2161.0,1849.0,1665.0,2071.0,2503.0,1573.0,1399.0,2101.0,2597.0,1636.0,65536
6,8067.0,11159.0,9546.0,10412.0,11152.0,9898.0,10222.0,11614.0,10022.0,9327.0,11795.0,9633.0,8892.0,11332.0,11467.0,9086.0,65536
7,235.0,941.0,780.0,873.0,860.0,760.0,757.0,956.0,777.0,782.0,980.0,728.0,666.0,969.0,832.0,744.0,16384
8,4362.0,8250.0,7178.0,7854.0,7790.0,7871.0,7037.0,8624.0,7273.0,7518.0,8295.0,7312.0,6560.0,8398.0,8055.0,6927.0,16384
9,166.0,236.0,265.0,225.0,265.0,173.0,257.0,269.0,236.0,180.0,289.0,214.0,198.0,253.0,214.0,222.0,8192
10,167.0,403.0,471.0,503.0,484.0,348.0,510.0,481.0,481.0,370.0,530.0,374.0,412.0,514.0,427.0,443.0,8192
11,215.0,452.0,439.0,415.0,420.0,364.0,487.0,513.0,394.0,390.0,520.0,405.0,362.0,506.0,398.0,438.0,8192
12,24.0,96.0,100.0,102.0,100.0,92.0,90.0,115.0,131.0,83.0,100.0,99.0,76.0,130.0,105.0,85.0,2048
13,157.0,450.0,443.0,466.0,463.0,417.0,516.0,545.0,472.0,475.0,520.0,460.0,400.0,550.0,453.0,477.0,2048
14,31.0,40.0,46.0,35.0,42.0,32.0,37.0,43.0,56.0,34.0,32.0,44.0,30.0,43.0,54.0,41.0,512
15,121.0,348.0,359.0,360.0,372.0,347.0,400.0,416.0,396.0,375.0,391.0,375.0,319.0,425.0,377.0,378.0,512
