,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,15748.0,21028.0,14086.0,18031.0,14114.0,14671.0,16091.0,14142.0,15214.0,18489.0,14514.0,16180.0,17279.0,15456.0,17014.0,14085.0,1048576
1,18548.0,34822.0,13448.0,10462.0,10041.0,16394.0,10563.0,11829.0,16778.0,10476.0,10759.0,16900.0,10675.0,12476.0,15073.0,12520.0,1048576
2,30800.0,50853.0,23787.0,28063.0,18164.0,25863.0,23063.0,19202.0,24935.0,26692.0,19318.0,24698.0,24961.0,25365.0,26110.0,21324.0,1048576
3,6733.0,13766.0,8037.0,7478.0,5555.0,8268.0,7863.0,6841.0,9063.0,8738.0,6480.0,9578.0,7268.0,7653.0,8268.0,7498.0,262144
4,18062.0,27962.0,17834.0,20201.0,14120.0,19854.0,18611.0,15470.0,20185.0,20350.0,15131.0,20141.0,17724.0,18880.0,18395.0,17576.0,262144
5,1167.0,3543.0,2400.0,1934.0,1757.0,2404.0,2126.0,1870.0,2389.0,2283.0,2077.0,2622.0,2131.0,2029.0,2476.0,2207.0,65536
6,9571.0,16396.0,12898.0,12472.0,9891.0,13712.0,12604.0,10603.0,14306.0,13307.0,10533.0,13771.0,12094.0,12402.0,12226.0,12760.0,65536
7,172.0,1182.0,827.0,835.0,674.0,906.0,887.0,735.0,1078.0,911.0,773.0,984.0,781.0,853.0,842.0,885.0,16384
8,4711.0,9748.0,7950.0,7893.0,6705.0,8711.0,8142.0,7339.0,9156.0,8394.0,7331.0,8795.0,7854.0,8074.0,8008.0,8206.0,16384
9,119.0,335.0,262.0,270.0,240.0,286.0,289.0,209.0,360.0,318.0,257.0,294.0,264.0,273.0,294.0,328.0,8192
10,91.0,630.0,543.0,559.0,510.0,571.0,568.0,483.0,602.0,584.0,458.0,521.0,519.0,575.0,537.0,576.0,8192
11,127.0,590.0,452.0,515.0,421.0,494.0,517.0,432.0,569.0,546.0,459.0,534.0,494.0,530.0,475.0,576.0,8192
12,20.0,147.0,118.0,140.0,114.0,159.0,140.0,129.0,142.0,145.0,112.0,146.0,152.0,146.0,137.0,149.0,2048
13,101.0,577.0,456.0,543.0,455.0,523.0,559.0,474.0,571.0,577.0,473.0,558.0,520.0,540.0,530.0,574.0,2048
14,21.0,33.0,36.0,50.0,46.0,39.0,29.0,37.0,45.0,48.0,36.0,44.0,47.0,51.0,45.0,60.0,512
15,74.0,424.0,378.0,431.0,389.0,437.0,436.0,384.0,466.0,468.0,368.0,449.0,425.0,438.0,449.0,462.0,512
