,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,24637.0,22100.0,19450.0,19923.0,21557.0,22352.0,20851.0,17937.0,22993.0,18990.0,19658.0,20758.0,19338.0,20595.0,22999.0,24139.0,1048576
1,22358.0,23108.0,15254.0,15489.0,16368.0,16692.0,16987.0,14361.0,17065.0,14389.0,15070.0,16011.0,15919.0,15741.0,18604.0,18592.0,1048576
2,42637.0,37564.0,27543.0,29947.0,29584.0,30450.0,32052.0,24973.0,30222.0,25013.0,27434.0,27703.0,25890.0,30034.0,32420.0,33616.0,1048576
3,8243.0,8942.0,7318.0,7602.0,8631.0,9689.0,8520.0,7893.0,8846.0,7513.0,7872.0,8741.0,8788.0,8070.0,10127.0,9823.0,262144
4,23021.0,23391.0,19483.0,21419.0,21235.0,21960.0,21704.0,19798.0,21932.0,18725.0,20213.0,20935.0,20458.0,21114.0,22735.0,22447.0,262144
5,1513.0,2194.0,2255.0,1796.0,2333.0,2478.0,2208.0,2091.0,2262.0,2110.0,2226.0,2348.0,2351.0,2117.0,2662.0,2404.0,65536
6,12148.0,14196.0,12887.0,13368.0,14033.0,14193.0,13661.0,13338.0,14430.0,12875.0,13385.0,14098.0,13934.0,13607.0,14614.0,13855.0,65536
7,315.0,909.0,729.0,785.0,811.0,881.0,805.0,790.0,970.0,807.0,853.0,968.0,887.0,861.0,898.0,915.0,16384
8,6252.0,8444.0,7987.0,7945.0,8590.0,8631.0,8062.0,8398.0,8674.0,8168.0,8199.0,8611.0,8659.0,8147.0,8907.0,8207.0,16384
9,105.0,205.0,222.0,188.0,238.0,209.0,230.0,211.0,281.0,220.0,247.0,263.0,251.0,230.0,253.0,244.0,8192
10,123.0,429.0,559.0,509.0,560.0,393.0,558.0,457.0,630.0,481.0,545.0,539.0,476.0,510.0,509.0,449.0,8192
11,138.0,420.0,447.0,369.0,457.0,395.0,499.0,422.0,524.0,409.0,474.0,503.0,452.0,487.0,489.0,430.0,8192
12,17.0,128.0,112.0,126.0,141.0,133.0,115.0,132.0,141.0,138.0,125.0,149.0,135.0,146.0,117.0,128.0,2048
13,115.0,447.0,470.0,440.0,515.0,463.0,536.0,488.0,563.0,474.0,531.0,558.0,491.0,542.0,527.0,485.0,2048
14,26.0,25.0,26.0,42.0,21.0,45.0,38.0,38.0,26.0,29.0,36.0,36.0,44.0,39.0,23.0,33.0,512
15,87.0,346.0,378.0,415.0,388.0,397.0,446.0,415.0,437.0,408.0,430.0,445.0,383.0,433.0,407.0,373.0,512
