,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,13757.0,15869.0,13023.0,14043.0,13491.0,13785.0,16273.0,14626.0,15156.0,12872.0,14587.0,12909.0,12105.0,14292.0,14203.0,14096.0,1048576
1,11621.0,18974.0,13278.0,13552.0,10782.0,14457.0,16799.0,15364.0,13740.0,11916.0,14912.0,10825.0,11525.0,14939.0,11929.0,13591.0,1048576
2,22628.0,32068.0,21589.0,26189.0,20383.0,22411.0,29318.0,27019.0,24762.0,20308.0,26607.0,18990.0,17517.0,25160.0,20485.0,21499.0,1048576
3,5346.0,10429.0,7204.0,8752.0,8079.0,8243.0,10248.0,10019.0,7970.0,6838.0,9705.0,7238.0,6445.0,9810.0,7490.0,7965.0,262144
4,14655.0,22261.0,17720.0,21192.0,17742.0,19288.0,22389.0,21378.0,18907.0,17507.0,21798.0,16652.0,15977.0,21331.0,17496.0,19024.0,262144
5,1092.0,3007.0,1964.0,2147.0,2283.0,2187.0,2264.0,2546.0,1982.0,1827.0,2544.0,2065.0,1837.0,2895.0,1956.0,2217.0,65536
6,8952.0,15212.0,12868.0,14561.0,13287.0,14110.0,14865.0,15263.0,12732.0,12648.0,15466.0,12291.0,12170.0,15547.0,12615.0,14004.0,65536
7,240.0,1082.0,763.0,842.0,819.0,909.0,884.0,891.0,705.0,726.0,1000.0,861.0,829.0,1018.0,738.0,909.0,16384
8,5065.0,9764.0,8363.0,9084.0,8535.0,9017.0,9226.0,9309.0,7797.0,8030.0,9692.0,7970.0,8004.0,9603.0,7949.0,9010.0,16384
9,88.0,358.0,228.0,265.0,254.0,301.0,267.0,279.0,235.0,204.0,305.0,261.0,302.0,330.0,236.0,286.0,8192
10,116.0,667.0,396.0,491.0,554.0,618.0,442.0,474.0,445.0,444.0,581.0,496.0,503.0,581.0,438.0,519.0,8192
11,124.0,683.0,441.0,495.0,530.0,566.0,483.0,542.0,495.0,418.0,573.0,552.0,512.0,589.0,499.0,575.0,8192
12,26.0,139.0,115.0,125.0,147.0,156.0,87.0,124.0,140.0,129.0,154.0,174.0,153.0,120.0,134.0,157.0,2048
13,141.0,646.0,499.0,519.0,585.0,597.0,466.0,540.0,525.0,484.0,608.0,593.0,539.0,589.0,559.0,568.0,2048
14,25.0,29.0,33.0,45.0,72.0,32.0,40.0,41.0,45.0,64.0,43.0,60.0,26.0,35.0,34.0,31.0,512
15,117.0,447.0,374.0,394.0,441.0,439.0,369.0,404.0,410.0,433.0,449.0,442.0,395.0,445.0,424.0,426.0,512
