,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,17294.0,18523.0,20838.0,20093.0,20006.0,18383.0,17768.0,22747.0,18864.0,18576.0,20654.0,18657.0,18230.0,19870.0,18261.0,18930.0,1048576
1,16381.0,20390.0,25488.0,11656.0,12975.0,15429.0,14330.0,13407.0,15660.0,16061.0,10931.0,16075.0,18344.0,16768.0,12290.0,16746.0,1048576
2,24053.0,30303.0,36863.0,24484.0,23771.0,26347.0,22158.0,26348.0,25211.0,26745.0,23506.0,23464.0,27532.0,26056.0,21425.0,26462.0,1048576
3,5384.0,8630.0,10984.0,6070.0,6851.0,7753.0,7295.0,7301.0,8063.0,9071.0,6775.0,7639.0,9009.0,8146.0,6337.0,8654.0,262144
4,16851.0,20788.0,24015.0,17228.0,18017.0,19114.0,17562.0,19365.0,19166.0,20406.0,16850.0,18926.0,20581.0,19162.0,15486.0,20101.0,262144
5,976.0,2018.0,2388.0,1302.0,1976.0,2150.0,2086.0,2044.0,1917.0,2149.0,1994.0,2145.0,2132.0,1928.0,1896.0,2251.0,65536
6,9905.0,13274.0,14285.0,10428.0,12192.0,12332.0,12189.0,12283.0,12716.0,13150.0,10837.0,13309.0,13206.0,12395.0,10643.0,13318.0,65536
7,191.0,917.0,741.0,752.0,999.0,740.0,941.0,942.0,856.0,852.0,796.0,1029.0,791.0,863.0,831.0,980.0,16384
8,5047.0,8483.0,8129.0,7365.0,8200.0,7815.0,8528.0,8567.0,8108.0,8382.0,7762.0,8952.0,8214.0,8289.0,8014.0,8627.0,16384
9,91.0,251.0,187.0,161.0,227.0,192.0,230.0,223.0,222.0,227.0,213.0,216.0,182.0,211.0,207.0,236.0,8192
10,50.0,542.0,398.0,444.0,571.0,432.0,479.0,454.0,515.0,487.0,489.0,440.0,411.0,493.0,458.0,502.0,8192
11,100.0,499.0,400.0,354.0,437.0,387.0,435.0,424.0,437.0,427.0,436.0,414.0,349.0,412.0,403.0,454.0,8192
12,18.0,121.0,122.0,103.0,122.0,93.0,130.0,95.0,133.0,114.0,112.0,100.0,93.0,95.0,104.0,109.0,2048
13,74.0,484.0,426.0,379.0,494.0,423.0,511.0,415.0,513.0,494.0,481.0,452.0,394.0,424.0,448.0,478.0,2048
14,29.0,44.0,41.0,34.0,43.0,46.0,43.0,41.0,54.0,49.0,45.0,38.0,29.0,38.0,51.0,54.0,512
15,53.0,375.0,324.0,311.0,391.0,345.0,408.0,315.0,417.0,402.0,405.0,360.0,317.0,342.0,369.0,395.0,512
