,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,25884.0,21855.0,25598.0,20169.0,27226.0,22641.0,24105.0,23081.0,20247.0,26160.0,22153.0,25811.0,26674.0,24187.0,25235.0,22820.0,1048576
1,27455.0,18361.0,17514.0,14759.0,20991.0,15702.0,16023.0,17192.0,14309.0,17502.0,14485.0,20892.0,18960.0,15270.0,19370.0,16420.0,1048576
2,48014.0,34902.0,39308.0,29570.0,39484.0,33050.0,33675.0,35477.0,26977.0,38641.0,30651.0,38240.0,41533.0,33431.0,38169.0,30736.0,1048576
3,8800.0,8803.0,10813.0,7082.0,9984.0,9993.0,9325.0,9607.0,7739.0,12046.0,9015.0,9770.0,12350.0,8675.0,9656.0,8489.0,262144
4,24810.0,22469.0,25884.0,20169.0,25307.0,23890.0,24115.0,23972.0,19756.0,27011.0,21736.0,24176.0,27524.0,22204.0,24008.0,21338.0,262144
5,1458.0,2186.0,2741.0,1670.0,2423.0,2556.0,2210.0,2250.0,1970.0,2954.0,2410.0,2143.0,2687.0,2019.0,2591.0,2073.0,65536
6,12221.0,13809.0,15437.0,12333.0,15334.0,15075.0,14948.0,14646.0,13051.0,16348.0,13735.0,14369.0,16448.0,13610.0,14529.0,13632.0,65536
7,364.0,789.0,925.0,694.0,962.0,797.0,930.0,863.0,815.0,981.0,811.0,916.0,970.0,846.0,831.0,865.0,16384
8,5934.0,8330.0,8852.0,7470.0,8958.0,8971.0,8834.0,8674.0,7911.0,9529.0,8305.0,8210.0,9428.0,8087.0,8566.0,8290.0,16384
9,146.0,312.0,273.0,249.0,331.0,248.0,292.0,306.0,281.0,292.0,291.0,273.0,311.0,267.0,271.0,281.0,8192
10,157.0,566.0,577.0,492.0,543.0,488.0,595.0,612.0,471.0,559.0,565.0,473.0,528.0,454.0,588.0,508.0,8192
11,179.0,599.0,478.0,504.0,603.0,475.0,522.0,551.0,502.0,514.0,490.0,484.0,558.0,488.0,514.0,514.0,8192
12,26.0,153.0,121.0,116.0,137.0,147.0,118.0,131.0,128.0,152.0,137.0,128.0,143.0,119.0,129.0,123.0,2048
13,158.0,621.0,523.0,513.0,607.0,516.0,517.0,566.0,549.0,537.0,510.0,514.0,587.0,524.0,534.0,526.0,2048
14,20.0,40.0,41.0,33.0,50.0,30.0,51.0,41.0,32.0,46.0,24.0,33.0,44.0,40.0,42.0,39.0,512
15,122.0,471.0,411.0,399.0,475.0,404.0,418.0,434.0,441.0,435.0,390.0,417.0,444.0,427.0,442.0,414.0,512
