,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,15652.0,19753.0,17641.0,14977.0,15913.0,15281.0,19492.0,15839.0,16816.0,18619.0,15647.0,16668.0,17412.0,15045.0,18684.0,18049.0,1048576
1,5663.0,16222.0,12205.0,9405.0,12447.0,10351.0,14415.0,8847.0,11707.0,12200.0,9654.0,10988.0,12311.0,9847.0,15344.0,11678.0,1048576
2,16983.0,35779.0,25458.0,21770.0,23607.0,19742.0,31365.0,20293.0,21968.0,27311.0,20687.0,20791.0,24583.0,20802.0,27167.0,23678.0,1048576
3,2440.0,7034.0,6069.0,5005.0,6177.0,5447.0,7950.0,5630.0,6875.0,7533.0,6332.0,5996.0,7151.0,6490.0,7719.0,6852.0,262144
4,12020.0,20655.0,16926.0,16779.0,15867.0,14187.0,19971.0,15104.0,16330.0,17996.0,14455.0,15641.0,17159.0,15222.0,17698.0,16236.0,262144
5,226.0,1922.0,1785.0,1178.0,1802.0,2338.0,2367.0,1409.0,1792.0,2482.0,2352.0,1805.0,1894.0,2007.0,2648.0,1978.0,65536
6,6881.0,12548.0,11167.0,10383.0,10456.0,9939.0,12097.0,9411.0,10790.0,11689.0,9865.0,10299.0,11139.0,10267.0,11339.0,10475.0,65536
7,57.0,860.0,847.0,843.0,707.0,941.0,885.0,780.0,923.0,920.0,831.0,879.0,826.0,930.0,862.0,858.0,16384
8,3292.0,8907.0,7721.0,7285.0,7181.0,7606.0,7700.0,6952.0,7626.0,7882.0,7203.0,7466.0,7274.0,7506.0,7673.0,7357.0,16384
9,105.0,235.0,227.0,207.0,222.0,248.0,295.0,205.0,282.0,261.0,262.0,254.0,298.0,247.0,257.0,232.0,8192
10,74.0,511.0,481.0,449.0,517.0,489.0,533.0,376.0,504.0,480.0,445.0,486.0,528.0,410.0,494.0,466.0,8192
11,139.0,476.0,431.0,336.0,418.0,426.0,492.0,358.0,508.0,483.0,462.0,469.0,555.0,393.0,433.0,454.0,8192
12,6.0,89.0,88.0,100.0,115.0,83.0,112.0,93.0,110.0,97.0,120.0,114.0,111.0,106.0,101.0,114.0,2048
13,86.0,515.0,466.0,357.0,456.0,439.0,496.0,383.0,550.0,535.0,488.0,518.0,561.0,430.0,446.0,502.0,2048
14,31.0,34.0,26.0,16.0,26.0,24.0,28.0,31.0,40.0,22.0,25.0,31.0,38.0,25.0,41.0,41.0,512
15,56.0,395.0,362.0,281.0,384.0,356.0,391.0,326.0,441.0,394.0,395.0,427.0,415.0,338.0,393.0,375.0,512
