,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,21551.0,25983.0,26616.0,17721.0,17672.0,19507.0,17609.0,20088.0,23159.0,17548.0,18693.0,20635.0,16868.0,18505.0,22953.0,17497.0,1048576
1,4690.0,16060.0,20206.0,13628.0,12262.0,12747.0,14811.0,15569.0,14624.0,13662.0,13971.0,12608.0,14613.0,13494.0,13309.0,16203.0,1048576
2,22419.0,42150.0,43915.0,26810.0,25255.0,23991.0,26370.0,29509.0,28653.0,25804.0,26737.0,25087.0,24593.0,26168.0,27691.0,24996.0,1048576
3,3085.0,8205.0,10318.0,6713.0,6334.0,6934.0,8113.0,8537.0,8807.0,7927.0,7945.0,7482.0,7839.0,7867.0,8333.0,7620.0,262144
4,14923.0,25837.0,26690.0,19403.0,17803.0,17247.0,19080.0,21098.0,19685.0,18137.0,19760.0,17706.0,17814.0,18981.0,18803.0,18667.0,262144
5,230.0,1798.0,2656.0,1807.0,1546.0,2218.0,2646.0,2066.0,2238.0,2449.0,2400.0,2077.0,2274.0,2207.0,2430.0,2099.0,65536
6,7824.0,15024.0,16326.0,12962.0,11662.0,11720.0,13129.0,13436.0,12728.0,12350.0,13074.0,11483.0,12219.0,12557.0,12127.0,12540.0,65536
7,55.0,669.0,938.0,839.0,847.0,913.0,1013.0,912.0,884.0,910.0,934.0,818.0,967.0,946.0,854.0,897.0,16384
8,3518.0,9336.0,10159.0,8337.0,7780.0,8244.0,8714.0,8581.0,8400.0,8141.0,8566.0,7560.0,8071.0,8385.0,8076.0,8245.0,16384
9,97.0,162.0,204.0,254.0,252.0,205.0,270.0,269.0,204.0,243.0,265.0,179.0,272.0,229.0,204.0,248.0,8192
10,66.0,428.0,558.0,509.0,559.0,519.0,529.0,513.0,525.0,507.0,544.0,400.0,527.0,477.0,511.0,515.0,8192
11,113.0,487.0,468.0,464.0,460.0,434.0,495.0,446.0,414.0,450.0,497.0,395.0,518.0,442.0,417.0,487.0,8192
12,8.0,92.0,124.0,107.0,146.0,144.0,97.0,115.0,114.0,133.0,126.0,119.0,126.0,125.0,117.0,126.0,2048
13,82.0,500.0,491.0,493.0,470.0,483.0,491.0,494.0,462.0,504.0,509.0,466.0,536.0,514.0,450.0,501.0,2048
14,30.0,31.0,30.0,36.0,39.0,57.0,36.0,27.0,50.0,42.0,55.0,49.0,34.0,57.0,39.0,39.0,512
15,49.0,374.0,388.0,385.0,401.0,406.0,388.0,385.0,410.0,397.0,424.0,392.0,419.0,425.0,386.0,409.0,512
