,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,22608.0,19948.0,21233.0,17634.0,18562.0,15607.0,14639.0,16298.0,16077.0,14623.0,19042.0,14305.0,19500.0,17111.0,14258.0,17329.0,1048576
1,16178.0,19535.0,23896.0,14679.0,17224.0,13606.0,12902.0,14628.0,13764.0,14249.0,14954.0,10807.0,18759.0,13087.0,10245.0,14763.0,1048576
2,37811.0,38200.0,46293.0,31655.0,37441.0,25880.0,23893.0,30032.0,25222.0,23833.0,33185.0,20941.0,33913.0,28331.0,21250.0,27784.0,1048576
3,4004.0,8354.0,12579.0,7902.0,9678.0,7291.0,7848.0,9906.0,8305.0,8566.0,10301.0,6457.0,11263.0,8399.0,6843.0,9771.0,262144
4,18650.0,23191.0,29955.0,21603.0,24212.0,18255.0,18908.0,23356.0,19445.0,19735.0,23913.0,16216.0,25025.0,20783.0,16862.0,21991.0,262144
5,720.0,2148.0,3020.0,1915.0,2232.0,2059.0,2217.0,2441.0,2238.0,2300.0,2775.0,1749.0,2739.0,2014.0,2069.0,2548.0,65536
6,8990.0,14218.0,18976.0,13670.0,15301.0,12369.0,13710.0,15481.0,13137.0,13986.0,15902.0,11186.0,16516.0,13611.0,12222.0,15039.0,65536
7,112.0,829.0,976.0,694.0,799.0,796.0,867.0,1030.0,817.0,908.0,969.0,697.0,1016.0,803.0,753.0,999.0,16384
8,4129.0,9089.0,10859.0,8286.0,8755.0,7951.0,8508.0,9441.0,8180.0,8683.0,9412.0,7115.0,9733.0,8466.0,7727.0,9100.0,16384
9,116.0,242.0,328.0,231.0,283.0,328.0,286.0,327.0,318.0,309.0,324.0,267.0,350.0,278.0,269.0,372.0,8192
10,92.0,476.0,567.0,411.0,510.0,467.0,478.0,571.0,473.0,523.0,461.0,440.0,525.0,470.0,479.0,570.0,8192
11,140.0,479.0,588.0,452.0,532.0,537.0,521.0,569.0,539.0,544.0,572.0,452.0,632.0,515.0,475.0,591.0,8192
12,17.0,131.0,95.0,122.0,100.0,108.0,115.0,156.0,102.0,120.0,124.0,105.0,136.0,99.0,116.0,139.0,2048
13,95.0,533.0,593.0,501.0,518.0,554.0,558.0,613.0,536.0,577.0,590.0,480.0,647.0,543.0,504.0,597.0,2048
14,29.0,27.0,18.0,42.0,43.0,50.0,42.0,33.0,41.0,50.0,25.0,31.0,55.0,13.0,36.0,57.0,512
15,72.0,377.0,405.0,397.0,387.0,431.0,431.0,447.0,400.0,431.0,432.0,343.0,483.0,379.0,378.0,468.0,512
