,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,33527.0,33066.0,28887.0,28827.0,32812.0,29310.0,34317.0,28993.0,32905.0,30209.0,31050.0,33844.0,30058.0,31246.0,29961.0,32194.0,1048576
1,30180.0,24960.0,21172.0,22949.0,22599.0,18584.0,25979.0,23523.0,20667.0,21744.0,25142.0,22623.0,19144.0,23542.0,23080.0,19643.0,1048576
2,56083.0,50116.0,40911.0,40647.0,44850.0,37170.0,52606.0,40257.0,42111.0,41418.0,45013.0,46408.0,37463.0,45136.0,41298.0,40350.0,1048576
3,11735.0,12530.0,9884.0,11893.0,12818.0,10003.0,14051.0,11228.0,12253.0,11460.0,13966.0,12747.0,10733.0,13218.0,11460.0,12120.0,262144
4,32846.0,31623.0,27050.0,29458.0,31362.0,26413.0,33553.0,27900.0,30128.0,28584.0,31293.0,30475.0,26587.0,31345.0,27773.0,28909.0,262144
5,1884.0,2361.0,2119.0,2546.0,2178.0,2175.0,2820.0,2314.0,2250.0,2413.0,3016.0,2263.0,2292.0,2869.0,2432.0,2470.0,65536
6,17695.0,18604.0,16518.0,18619.0,18352.0,16681.0,19650.0,17251.0,18356.0,17530.0,19406.0,17732.0,16616.0,19185.0,17060.0,17952.0,65536
7,311.0,922.0,771.0,837.0,827.0,866.0,1115.0,838.0,919.0,880.0,1064.0,818.0,957.0,1047.0,822.0,1019.0,16384
8,8753.0,10228.0,9119.0,10321.0,10085.0,9454.0,10696.0,9675.0,10232.0,9820.0,10815.0,9744.0,9514.0,10565.0,9791.0,10050.0,16384
9,59.0,230.0,199.0,277.0,234.0,224.0,329.0,220.0,260.0,239.0,285.0,241.0,221.0,307.0,236.0,296.0,8192
10,29.0,500.0,513.0,590.0,483.0,487.0,577.0,390.0,521.0,520.0,473.0,421.0,467.0,548.0,411.0,553.0,8192
11,60.0,502.0,448.0,508.0,428.0,434.0,580.0,432.0,513.0,496.0,514.0,472.0,498.0,602.0,443.0,588.0,8192
12,15.0,131.0,159.0,137.0,139.0,134.0,134.0,125.0,131.0,138.0,121.0,134.0,111.0,127.0,113.0,100.0,2048
13,57.0,545.0,520.0,534.0,485.0,486.0,611.0,513.0,531.0,532.0,554.0,504.0,529.0,617.0,506.0,586.0,2048
14,31.0,15.0,50.0,35.0,34.0,29.0,56.0,50.0,31.0,40.0,46.0,44.0,31.0,36.0,41.0,29.0,512
15,48.0,379.0,422.0,400.0,362.0,393.0,468.0,408.0,398.0,410.0,415.0,402.0,439.0,474.0,415.0,433.0,512
