,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,16064.0,15726.0,17545.0,10984.0,14443.0,14495.0,11862.0,13427.0,15776.0,11410.0,15113.0,13507.0,14824.0,13916.0,13992.0,17607.0,1048576
1,18323.0,18259.0,18421.0,9072.0,11746.0,11059.0,10589.0,11119.0,12398.0,9546.0,13704.0,9842.0,13625.0,10474.0,10881.0,14256.0,1048576
2,32191.0,29688.0,32458.0,15414.0,22835.0,20389.0,16813.0,19926.0,22712.0,14399.0,24359.0,17484.0,22849.0,20020.0,18156.0,26534.0,1048576
3,6373.0,9007.0,10153.0,4538.0,6017.0,6484.0,6018.0,6335.0,8258.0,4977.0,6995.0,5945.0,8638.0,5954.0,6483.0,9376.0,262144
4,17836.0,19255.0,21785.0,13202.0,15679.0,16598.0,14759.0,15875.0,18389.0,12967.0,17201.0,14566.0,18967.0,14513.0,15088.0,20151.0,262144
5,998.0,2663.0,3142.0,1429.0,1450.0,2251.0,2124.0,1703.0,2412.0,1842.0,1927.0,1848.0,2692.0,1526.0,2135.0,2839.0,65536
6,9649.0,13051.0,15071.0,9404.0,9897.0,12669.0,11549.0,11011.0,13437.0,10078.0,11692.0,11193.0,13985.0,9856.0,11430.0,14426.0,65536
7,188.0,930.0,964.0,513.0,738.0,964.0,802.0,807.0,958.0,616.0,898.0,885.0,979.0,771.0,927.0,1038.0,16384
8,4882.0,8353.0,8901.0,6146.0,6728.0,8337.0,7788.0,7536.0,8812.0,7012.0,7915.0,7747.0,8973.0,6669.0,8088.0,9154.0,16384
9,99.0,294.0,279.0,194.0,244.0,316.0,242.0,307.0,301.0,208.0,321.0,266.0,326.0,272.0,291.0,330.0,8192
10,65.0,573.0,491.0,377.0,412.0,561.0,437.0,547.0,535.0,393.0,495.0,492.0,527.0,448.0,528.0,513.0,8192
11,107.0,610.0,491.0,426.0,448.0,547.0,428.0,505.0,516.0,386.0,530.0,464.0,533.0,441.0,539.0,513.0,8192
12,16.0,113.0,122.0,102.0,118.0,102.0,103.0,121.0,127.0,127.0,117.0,131.0,129.0,112.0,141.0,116.0,2048
13,88.0,601.0,581.0,459.0,522.0,553.0,498.0,593.0,567.0,474.0,571.0,530.0,570.0,480.0,622.0,526.0,2048
14,22.0,30.0,38.0,37.0,38.0,32.0,31.0,46.0,32.0,41.0,22.0,37.0,45.0,21.0,41.0,22.0,512
15,79.0,434.0,443.0,368.0,414.0,426.0,402.0,441.0,459.0,390.0,431.0,412.0,434.0,367.0,492.0,397.0,512
