,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,24433.0,31013.0,23639.0,37726.0,26957.0,34404.0,38815.0,24385.0,30045.0,25717.0,44062.0,23883.0,35962.0,32840.0,33107.0,27185.0,1048576
1,24139.0,26361.0,17528.0,22565.0,20567.0,27033.0,16515.0,21625.0,22843.0,18820.0,20978.0,19990.0,26362.0,16929.0,21354.0,20205.0,1048576
2,37913.0,46233.0,27263.0,47945.0,34604.0,51200.0,46969.0,33054.0,40209.0,30556.0,55070.0,30625.0,51071.0,38539.0,42935.0,33913.0,1048576
3,8203.0,11774.0,8168.0,13014.0,10732.0,13273.0,12437.0,9646.0,11521.0,9016.0,14049.0,9284.0,12482.0,10511.0,11757.0,10625.0,262144
4,24350.0,27259.0,20858.0,29317.0,22619.0,30002.0,27266.0,23129.0,25172.0,22221.0,29876.0,20556.0,28588.0,24312.0,26588.0,21889.0,262144
5,1567.0,2653.0,2222.0,3006.0,2782.0,3391.0,3100.0,2443.0,2969.0,2591.0,3439.0,2273.0,3271.0,2584.0,3271.0,2740.0,65536
6,14230.0,15727.0,14303.0,17250.0,14347.0,17769.0,16309.0,14520.0,15157.0,14602.0,17271.0,12963.0,16629.0,15000.0,16216.0,13388.0,65536
7,306.0,922.0,853.0,1053.0,846.0,977.0,962.0,798.0,966.0,857.0,1011.0,772.0,922.0,888.0,973.0,839.0,16384
8,7470.0,9040.0,8606.0,9953.0,8617.0,10093.0,9409.0,8640.0,9124.0,8772.0,9935.0,7985.0,9672.0,8899.0,9667.0,8374.0,16384
9,60.0,284.0,276.0,323.0,282.0,317.0,311.0,288.0,308.0,288.0,365.0,263.0,314.0,291.0,334.0,254.0,8192
10,67.0,597.0,545.0,599.0,589.0,566.0,538.0,489.0,565.0,501.0,546.0,499.0,540.0,546.0,560.0,513.0,8192
11,88.0,556.0,520.0,532.0,512.0,539.0,545.0,504.0,543.0,536.0,607.0,471.0,527.0,558.0,595.0,499.0,8192
12,17.0,116.0,163.0,115.0,104.0,126.0,112.0,137.0,97.0,124.0,130.0,124.0,92.0,129.0,128.0,136.0,2048
13,79.0,522.0,577.0,550.0,537.0,578.0,566.0,567.0,527.0,611.0,623.0,515.0,496.0,610.0,609.0,567.0,2048
14,33.0,25.0,45.0,29.0,54.0,42.0,44.0,31.0,34.0,38.0,75.0,33.0,43.0,52.0,52.0,45.0,512
15,71.0,374.0,429.0,418.0,444.0,433.0,438.0,438.0,407.0,444.0,490.0,393.0,407.0,463.0,475.0,438.0,512
