,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,29838.0,25415.0,29673.0,22291.0,24850.0,29230.0,23758.0,27547.0,26418.0,20337.0,26281.0,29945.0,22990.0,25652.0,29595.0,21772.0,1048576
1,8335.0,15224.0,20604.0,17257.0,18630.0,13576.0,20114.0,23133.0,12775.0,16506.0,19911.0,13838.0,18975.0,19460.0,12871.0,18121.0,1048576
2,35576.0,36773.0,44532.0,30107.0,36809.0,35352.0,32700.0,43192.0,32182.0,26313.0,36154.0,35031.0,30881.0,37102.0,34682.0,29288.0,1048576
3,4712.0,6616.0,8846.0,7632.0,8754.0,7864.0,8173.0,9720.0,8808.0,6708.0,10013.0,8338.0,8637.0,9714.0,8150.0,7407.0,262144
4,19807.0,22989.0,26450.0,21426.0,23506.0,20193.0,21511.0,25166.0,20919.0,17922.0,23680.0,20489.0,20611.0,23670.0,19727.0,19210.0,262144
5,606.0,1643.0,2269.0,1828.0,2037.0,2103.0,2056.0,2159.0,2139.0,2000.0,2448.0,2214.0,2252.0,2488.0,2205.0,1956.0,65536
6,9833.0,13981.0,16014.0,13933.0,14274.0,12188.0,13393.0,14457.0,13156.0,11972.0,14307.0,12212.0,13124.0,14437.0,11667.0,12126.0,65536
7,148.0,694.0,900.0,761.0,938.0,844.0,854.0,916.0,904.0,798.0,1018.0,887.0,821.0,1028.0,797.0,823.0,16384
8,4488.0,8559.0,9340.0,8525.0,8493.0,7603.0,8189.0,8381.0,8130.0,7518.0,8593.0,7435.0,8098.0,8592.0,7236.0,7624.0,16384
9,130.0,237.0,304.0,230.0,288.0,266.0,263.0,286.0,314.0,261.0,324.0,313.0,271.0,279.0,296.0,258.0,8192
10,126.0,486.0,626.0,546.0,581.0,560.0,490.0,621.0,590.0,515.0,614.0,573.0,526.0,522.0,562.0,495.0,8192
11,198.0,538.0,548.0,449.0,477.0,482.0,464.0,483.0,531.0,446.0,503.0,532.0,468.0,476.0,495.0,468.0,8192
12,29.0,114.0,140.0,104.0,149.0,124.0,119.0,127.0,113.0,114.0,115.0,115.0,141.0,114.0,126.0,124.0,2048
13,172.0,552.0,548.0,478.0,524.0,489.0,502.0,501.0,546.0,468.0,502.0,545.0,517.0,487.0,553.0,495.0,2048
14,23.0,25.0,36.0,30.0,59.0,20.0,43.0,38.0,40.0,14.0,46.0,33.0,32.0,43.0,27.0,41.0,512
15,127.0,378.0,428.0,377.0,427.0,378.0,420.0,418.0,431.0,368.0,385.0,431.0,406.0,383.0,401.0,419.0,512
