,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,20040.0,26815.0,21197.0,19622.0,18916.0,22241.0,19705.0,21248.0,23783.0,19057.0,22011.0,21329.0,18867.0,21616.0,20258.0,25865.0,1048576
1,9678.0,19711.0,19804.0,13002.0,12495.0,14391.0,15978.0,12698.0,15212.0,14733.0,16199.0,12605.0,15338.0,16208.0,12518.0,17895.0,1048576
2,22826.0,44549.0,38836.0,28744.0,25246.0,30217.0,29828.0,28399.0,32341.0,26891.0,32466.0,27670.0,26368.0,32951.0,26199.0,36859.0,1048576
3,3697.0,8418.0,9478.0,7375.0,6884.0,8116.0,8686.0,8114.0,9035.0,8159.0,8805.0,7306.0,9001.0,9778.0,7210.0,9853.0,262144
4,16003.0,25363.0,25304.0,20358.0,18269.0,20719.0,21097.0,20290.0,22163.0,19739.0,22170.0,19406.0,21543.0,22907.0,18174.0,23503.0,262144
5,453.0,2228.0,2392.0,1726.0,2107.0,2302.0,2316.0,2203.0,2202.0,2082.0,2510.0,1979.0,2577.0,2355.0,2126.0,2436.0,65536
6,8863.0,14961.0,16273.0,12436.0,12616.0,13821.0,13685.0,13055.0,14203.0,12875.0,14138.0,12477.0,15123.0,14328.0,12131.0,15008.0,65536
7,99.0,945.0,910.0,752.0,852.0,1024.0,827.0,875.0,982.0,745.0,877.0,865.0,931.0,915.0,803.0,1059.0,16384
8,4308.0,9393.0,9499.0,7360.0,8132.0,8537.0,8116.0,8164.0,8494.0,7851.0,8349.0,7762.0,9103.0,8335.0,7781.0,8834.0,16384
9,85.0,254.0,290.0,245.0,270.0,351.0,264.0,285.0,345.0,230.0,284.0,273.0,316.0,305.0,249.0,347.0,8192
10,51.0,548.0,587.0,520.0,467.0,582.0,554.0,476.0,597.0,399.0,561.0,561.0,546.0,539.0,439.0,649.0,8192
11,101.0,533.0,538.0,470.0,478.0,554.0,468.0,450.0,562.0,434.0,498.0,493.0,557.0,526.0,450.0,566.0,8192
12,7.0,119.0,140.0,103.0,133.0,136.0,101.0,128.0,132.0,121.0,141.0,109.0,108.0,132.0,136.0,123.0,2048
13,74.0,551.0,578.0,483.0,542.0,591.0,509.0,506.0,567.0,513.0,522.0,528.0,608.0,569.0,529.0,598.0,2048
14,33.0,56.0,51.0,49.0,56.0,40.0,49.0,59.0,62.0,56.0,41.0,46.0,47.0,44.0,51.0,57.0,512
15,52.0,410.0,431.0,417.0,428.0,444.0,416.0,433.0,434.0,436.0,408.0,414.0,462.0,458.0,433.0,467.0,512
