,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,21039.0,20330.0,25779.0,19109.0,21764.0,22536.0,21164.0,19233.0,21348.0,23657.0,20452.0,20674.0,23157.0,22349.0,20447.0,22181.0,1048576
1,24445.0,23365.0,15003.0,14308.0,19046.0,14638.0,13431.0,16132.0,19790.0,13230.0,15609.0,17929.0,14976.0,15535.0,17180.0,16768.0,1048576
2,38730.0,35683.0,34672.0,27618.0,32117.0,29337.0,28054.0,27939.0,31501.0,29298.0,28452.0,29347.0,29173.0,30126.0,28519.0,29848.0,1048576
3,9526.0,10868.0,8821.0,9321.0,10635.0,8767.0,8253.0,9714.0,10278.0,7827.0,9419.0,10117.0,8740.0,9163.0,9838.0,9818.0,262144
4,24060.0,23922.0,21115.0,22189.0,23354.0,20387.0,20839.0,22214.0,23346.0,19024.0,21511.0,21820.0,20186.0,21706.0,21371.0,22115.0,262144
5,1574.0,2543.0,2075.0,2537.0,2480.0,2211.0,2316.0,2753.0,2444.0,1932.0,2586.0,2495.0,2273.0,2397.0,2593.0,2404.0,65536
6,13504.0,15329.0,13169.0,15431.0,15299.0,13690.0,14050.0,15699.0,15199.0,12244.0,14927.0,14545.0,13705.0,14556.0,14360.0,14644.0,65536
7,322.0,1037.0,861.0,923.0,916.0,857.0,915.0,883.0,904.0,788.0,954.0,936.0,914.0,933.0,870.0,906.0,16384
8,6832.0,9398.0,8197.0,9249.0,9220.0,8667.0,8820.0,9476.0,9030.0,7821.0,9252.0,9022.0,8571.0,9068.0,8896.0,8995.0,16384
9,117.0,309.0,230.0,246.0,241.0,260.0,241.0,300.0,297.0,220.0,248.0,220.0,261.0,260.0,235.0,266.0,8192
10,89.0,615.0,375.0,456.0,525.0,527.0,454.0,555.0,521.0,416.0,521.0,444.0,529.0,512.0,439.0,482.0,8192
11,129.0,583.0,406.0,516.0,496.0,504.0,465.0,552.0,508.0,390.0,547.0,455.0,507.0,511.0,426.0,496.0,8192
12,20.0,139.0,101.0,92.0,100.0,133.0,112.0,134.0,121.0,106.0,132.0,122.0,104.0,120.0,83.0,109.0,2048
13,113.0,605.0,447.0,520.0,525.0,604.0,518.0,605.0,560.0,456.0,601.0,504.0,536.0,564.0,486.0,540.0,2048
14,31.0,32.0,35.0,48.0,36.0,48.0,43.0,44.0,57.0,41.0,50.0,52.0,40.0,53.0,47.0,55.0,512
15,86.0,425.0,365.0,421.0,434.0,454.0,414.0,461.0,457.0,374.0,468.0,404.0,406.0,461.0,389.0,451.0,512
