,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,18637.0,14895.0,17667.0,19538.0,22276.0,17534.0,17745.0,19208.0,17216.0,15783.0,24886.0,16764.0,17389.0,22641.0,16696.0,18677.0,1048576
1,3994.0,11546.0,21226.0,24487.0,10127.0,9184.0,16066.0,12838.0,10255.0,15712.0,10991.0,12749.0,15994.0,10148.0,13104.0,13304.0,1048576
2,19337.0,22235.0,28971.0,34533.0,27984.0,22292.0,26161.0,24120.0,20878.0,21330.0,30810.0,23004.0,23801.0,26409.0,22734.0,23277.0,1048576
3,2398.0,4309.0,8841.0,8515.0,6851.0,5688.0,7047.0,7117.0,6008.0,6436.0,8998.0,6864.0,7102.0,7714.0,6863.0,7427.0,262144
4,12839.0,15940.0,23116.0,23304.0,18875.0,15590.0,18135.0,18295.0,15143.0,16479.0,20004.0,16244.0,17316.0,18057.0,16162.0,16838.0,262144
5,208.0,930.0,2397.0,2027.0,1743.0,1504.0,1984.0,1992.0,1647.0,2012.0,2353.0,1988.0,1916.0,2129.0,2172.0,2177.0,65536
6,6803.0,9926.0,16023.0,14644.0,12209.0,10213.0,11896.0,12714.0,10161.0,11549.0,12524.0,10911.0,11468.0,11823.0,10831.0,11495.0,65536
7,37.0,597.0,920.0,801.0,772.0,722.0,780.0,853.0,775.0,811.0,933.0,694.0,779.0,954.0,751.0,910.0,16384
8,3068.0,7255.0,10258.0,9255.0,7922.0,6974.0,7999.0,8259.0,6998.0,8223.0,8003.0,7219.0,7750.0,7797.0,7371.0,7919.0,16384
9,129.0,93.0,137.0,173.0,214.0,240.0,228.0,232.0,257.0,209.0,286.0,205.0,210.0,265.0,241.0,284.0,8192
10,127.0,198.0,496.0,510.0,568.0,491.0,525.0,525.0,487.0,461.0,557.0,412.0,439.0,573.0,488.0,504.0,8192
11,189.0,267.0,443.0,397.0,393.0,441.0,452.0,461.0,464.0,427.0,533.0,409.0,422.0,495.0,449.0,548.0,8192
12,18.0,87.0,119.0,107.0,109.0,122.0,127.0,100.0,84.0,105.0,130.0,96.0,93.0,134.0,85.0,99.0,2048
13,123.0,319.0,499.0,443.0,423.0,497.0,484.0,492.0,495.0,504.0,589.0,465.0,451.0,519.0,495.0,584.0,2048
14,26.0,31.0,31.0,35.0,19.0,52.0,57.0,39.0,34.0,53.0,36.0,34.0,54.0,44.0,37.0,35.0,512
15,73.0,249.0,367.0,370.0,340.0,426.0,429.0,404.0,392.0,427.0,479.0,376.0,381.0,405.0,406.0,436.0,512
