,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,33561.0,43407.0,30846.0,36513.0,39004.0,33309.0,35399.0,33758.0,34568.0,37162.0,36403.0,37541.0,31728.0,36816.0,39571.0,34235.0,1048576
1,14761.0,32441.0,17335.0,19985.0,22620.0,18204.0,24158.0,18338.0,22864.0,21803.0,20928.0,23410.0,18566.0,21292.0,25816.0,20031.0,1048576
2,40422.0,72059.0,38332.0,49679.0,52359.0,40483.0,52526.0,43803.0,44433.0,50737.0,49059.0,49983.0,39706.0,49557.0,54437.0,43035.0,1048576
3,5519.0,13170.0,8554.0,10360.0,12635.0,9990.0,12961.0,11453.0,11393.0,12497.0,12126.0,13102.0,10341.0,12609.0,13937.0,11194.0,262144
4,25063.0,39727.0,25119.0,29498.0,31349.0,25465.0,31892.0,27872.0,28087.0,29659.0,29352.0,30312.0,25415.0,30179.0,32206.0,26150.0,262144
5,702.0,2890.0,2121.0,2065.0,3095.0,2525.0,2889.0,2533.0,2651.0,2936.0,2740.0,3205.0,2453.0,2881.0,3649.0,2617.0,65536
6,12689.0,21325.0,15279.0,16264.0,18414.0,15096.0,17640.0,16247.0,16080.0,16811.0,16772.0,17395.0,15190.0,16957.0,18718.0,15161.0,65536
7,137.0,995.0,763.0,858.0,1021.0,720.0,906.0,862.0,849.0,844.0,901.0,994.0,795.0,979.0,1037.0,727.0,16384
8,5919.0,11547.0,8693.0,9150.0,10458.0,8487.0,9794.0,9203.0,8984.0,9239.0,9338.0,9702.0,8530.0,9546.0,10188.0,8382.0,16384
9,88.0,317.0,201.0,218.0,305.0,198.0,287.0,224.0,277.0,266.0,250.0,295.0,201.0,263.0,307.0,205.0,8192
10,110.0,624.0,383.0,466.0,519.0,420.0,526.0,443.0,532.0,458.0,484.0,533.0,386.0,485.0,553.0,376.0,8192
11,137.0,674.0,418.0,510.0,600.0,427.0,565.0,465.0,569.0,532.0,516.0,589.0,416.0,550.0,635.0,434.0,8192
12,16.0,112.0,95.0,103.0,109.0,96.0,134.0,106.0,137.0,127.0,108.0,149.0,94.0,120.0,118.0,94.0,2048
13,97.0,635.0,481.0,534.0,641.0,482.0,585.0,490.0,611.0,538.0,539.0,638.0,446.0,591.0,635.0,469.0,2048
14,33.0,21.0,26.0,24.0,24.0,20.0,38.0,25.0,41.0,34.0,28.0,45.0,13.0,46.0,30.0,27.0,512
15,70.0,416.0,357.0,399.0,440.0,355.0,465.0,365.0,474.0,398.0,403.0,473.0,344.0,447.0,459.0,373.0,512
