,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,29592.0,24006.0,20817.0,17414.0,18877.0,20456.0,15444.0,21407.0,21331.0,17175.0,17899.0,19380.0,16621.0,22148.0,22323.0,16398.0,1048576
1,12065.0,16866.0,22813.0,15250.0,11750.0,11914.0,14842.0,14770.0,10366.0,15684.0,12978.0,13560.0,16381.0,13998.0,11759.0,15318.0,1048576
2,38717.0,43921.0,38594.0,30129.0,26272.0,27328.0,24935.0,32325.0,26255.0,26410.0,26130.0,26566.0,26720.0,31829.0,28572.0,25645.0,1048576
3,5998.0,7801.0,8890.0,6653.0,6395.0,6956.0,7038.0,9470.0,6349.0,7807.0,7972.0,7932.0,8041.0,9303.0,7281.0,7677.0,262144
4,22190.0,25860.0,24594.0,20024.0,18869.0,19512.0,18433.0,23196.0,17757.0,19110.0,20220.0,19391.0,19074.0,22507.0,19279.0,18451.0,262144
5,1003.0,1868.0,2114.0,1425.0,1504.0,1711.0,1959.0,2187.0,1542.0,2080.0,1839.0,1997.0,2045.0,2327.0,1841.0,2178.0,65536
6,10681.0,15112.0,15168.0,12149.0,12457.0,12711.0,12703.0,14609.0,11237.0,13051.0,13150.0,12729.0,12880.0,14212.0,12026.0,12787.0,65536
7,158.0,668.0,784.0,675.0,709.0,764.0,760.0,933.0,648.0,844.0,826.0,889.0,879.0,894.0,772.0,815.0,16384
8,4930.0,9137.0,8875.0,7580.0,7926.0,7830.0,7901.0,8672.0,6957.0,7989.0,8087.0,7881.0,8232.0,8586.0,7328.0,8026.0,16384
9,126.0,216.0,228.0,230.0,248.0,286.0,226.0,279.0,230.0,295.0,251.0,352.0,268.0,286.0,305.0,247.0,8192
10,113.0,528.0,542.0,498.0,539.0,617.0,455.0,636.0,434.0,616.0,543.0,616.0,507.0,541.0,542.0,515.0,8192
11,156.0,530.0,441.0,497.0,447.0,547.0,439.0,522.0,418.0,565.0,454.0,593.0,465.0,500.0,551.0,483.0,8192
12,22.0,127.0,127.0,122.0,130.0,141.0,110.0,150.0,108.0,126.0,124.0,138.0,148.0,119.0,136.0,106.0,2048
13,128.0,572.0,475.0,529.0,510.0,582.0,494.0,551.0,461.0,581.0,497.0,581.0,533.0,554.0,595.0,512.0,2048
14,23.0,27.0,25.0,34.0,44.0,45.0,36.0,41.0,22.0,31.0,25.0,39.0,53.0,18.0,42.0,16.0,512
15,92.0,411.0,346.0,407.0,436.0,476.0,405.0,445.0,364.0,439.0,361.0,445.0,448.0,409.0,463.0,379.0,512
