,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,16654.0,19916.0,16634.0,15840.0,21046.0,21039.0,16130.0,16563.0,16302.0,24747.0,15914.0,18157.0,19522.0,15964.0,18023.0,21941.0,1048576
1,16773.0,14426.0,13029.0,15777.0,26661.0,13688.0,15334.0,15333.0,15595.0,15716.0,14696.0,18870.0,15100.0,17505.0,19935.0,15760.0,1048576
2,23966.0,24820.0,20859.0,22052.0,35243.0,24730.0,21352.0,22631.0,20242.0,30121.0,21956.0,25936.0,23127.0,21641.0,24713.0,25778.0,1048576
3,5375.0,7268.0,6224.0,6877.0,10046.0,8066.0,6520.0,6494.0,7250.0,9001.0,6753.0,8696.0,8114.0,6868.0,8670.0,9120.0,262144
4,17082.0,18414.0,16984.0,18276.0,22540.0,19399.0,17802.0,17359.0,18578.0,21283.0,16937.0,19905.0,19114.0,17445.0,19458.0,20430.0,262144
5,981.0,1722.0,2018.0,1789.0,3041.0,2411.0,1688.0,1765.0,2145.0,2812.0,2117.0,2215.0,2299.0,1999.0,2738.0,2552.0,65536
6,10264.0,12101.0,12243.0,12412.0,14379.0,13393.0,12148.0,11852.0,13680.0,14477.0,11831.0,13560.0,13640.0,12131.0,13589.0,14000.0,65536
7,179.0,771.0,858.0,830.0,858.0,864.0,757.0,733.0,915.0,937.0,796.0,847.0,947.0,843.0,858.0,980.0,16384
8,5486.0,8134.0,8069.0,8070.0,8815.0,8659.0,7916.0,7761.0,8774.0,9364.0,7834.0,8713.0,8685.0,8083.0,8653.0,8862.0,16384
9,85.0,193.0,211.0,234.0,219.0,236.0,229.0,226.0,267.0,253.0,208.0,224.0,277.0,218.0,266.0,314.0,8192
10,73.0,448.0,537.0,500.0,449.0,480.0,441.0,479.0,504.0,526.0,381.0,538.0,503.0,397.0,508.0,553.0,8192
11,94.0,431.0,473.0,410.0,426.0,483.0,473.0,417.0,512.0,523.0,403.0,465.0,541.0,421.0,484.0,593.0,8192
12,6.0,97.0,93.0,129.0,94.0,124.0,106.0,78.0,138.0,112.0,89.0,85.0,116.0,89.0,122.0,130.0,2048
13,55.0,456.0,464.0,465.0,451.0,532.0,461.0,425.0,552.0,506.0,431.0,479.0,575.0,441.0,503.0,598.0,2048
14,31.0,38.0,30.0,42.0,30.0,40.0,51.0,48.0,45.0,40.0,49.0,40.0,57.0,51.0,36.0,54.0,512
15,44.0,354.0,375.0,382.0,331.0,431.0,385.0,333.0,414.0,408.0,359.0,359.0,439.0,370.0,388.0,443.0,512
