,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,17813.0,24618.0,23021.0,21829.0,30708.0,22396.0,20104.0,32107.0,23098.0,21826.0,32103.0,23478.0,23472.0,29687.0,24465.0,21817.0,1048576
1,8377.0,18944.0,23129.0,25163.0,13710.0,14516.0,20505.0,12372.0,17072.0,21501.0,13676.0,15372.0,23751.0,17528.0,14396.0,20435.0,1048576
2,18861.0,34646.0,35995.0,35164.0,35574.0,26387.0,26930.0,34949.0,29640.0,31649.0,35753.0,27598.0,36239.0,36581.0,27408.0,30789.0,1048576
3,2997.0,7099.0,8655.0,9024.0,8065.0,6573.0,8409.0,8398.0,7853.0,9161.0,8837.0,6893.0,9541.0,9185.0,6769.0,8706.0,262144
4,14331.0,22837.0,22384.0,23657.0,20466.0,16961.0,19537.0,20470.0,18997.0,20954.0,20482.0,17732.0,21912.0,21450.0,17456.0,20163.0,262144
5,236.0,1790.0,2228.0,1927.0,1594.0,2331.0,2242.0,1728.0,1990.0,2543.0,2208.0,1676.0,2294.0,1949.0,1945.0,2341.0,65536
6,8575.0,14084.0,13752.0,14079.0,11938.0,10987.0,12493.0,11691.0,11967.0,13275.0,11855.0,10758.0,13097.0,12665.0,10674.0,12626.0,65536
7,88.0,832.0,915.0,939.0,883.0,856.0,886.0,875.0,923.0,939.0,860.0,856.0,886.0,887.0,893.0,905.0,16384
8,4120.0,8952.0,8477.0,8597.0,7660.0,7718.0,8049.0,7818.0,8041.0,8534.0,7957.0,7399.0,8162.0,8296.0,7666.0,8060.0,16384
9,98.0,219.0,291.0,247.0,233.0,233.0,233.0,242.0,288.0,272.0,248.0,234.0,239.0,262.0,209.0,242.0,8192
10,70.0,529.0,681.0,520.0,518.0,513.0,538.0,517.0,587.0,549.0,500.0,502.0,541.0,573.0,466.0,565.0,8192
11,115.0,478.0,532.0,456.0,422.0,412.0,420.0,485.0,498.0,469.0,442.0,445.0,481.0,468.0,365.0,436.0,8192
12,8.0,104.0,133.0,116.0,120.0,128.0,113.0,133.0,141.0,131.0,120.0,152.0,107.0,143.0,108.0,117.0,2048
13,56.0,453.0,506.0,512.0,449.0,454.0,459.0,521.0,518.0,513.0,460.0,515.0,498.0,497.0,405.0,500.0,2048
14,31.0,25.0,25.0,18.0,19.0,19.0,31.0,19.0,32.0,36.0,20.0,43.0,29.0,43.0,29.0,33.0,512
15,30.0,335.0,386.0,400.0,331.0,330.0,354.0,384.0,390.0,391.0,350.0,408.0,381.0,363.0,327.0,368.0,512
