,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,23038.0,18408.0,18267.0,20907.0,18469.0,18924.0,22339.0,20446.0,19516.0,19694.0,20651.0,18154.0,20772.0,22503.0,21085.0,19262.0,1048576
1,21309.0,16711.0,14883.0,12389.0,15401.0,14391.0,15582.0,15554.0,13761.0,13662.0,12469.0,13603.0,15971.0,15746.0,16156.0,13210.0,1048576
2,40990.0,31957.0,30737.0,31632.0,28804.0,29114.0,35781.0,31251.0,28751.0,30140.0,31335.0,26386.0,32378.0,36132.0,31774.0,27950.0,1048576
3,8762.0,7900.0,8287.0,8883.0,9013.0,8739.0,10532.0,9291.0,8213.0,8647.0,9492.0,8244.0,9367.0,10790.0,9232.0,8075.0,262144
4,22519.0,19156.0,20192.0,21013.0,19779.0,19988.0,23249.0,21416.0,19872.0,20591.0,20771.0,19393.0,21148.0,23318.0,20656.0,19152.0,262144
5,1658.0,2418.0,2415.0,2118.0,2536.0,2620.0,2614.0,2145.0,2072.0,2381.0,2587.0,2248.0,2383.0,2548.0,2470.0,2286.0,65536
6,12025.0,12364.0,12817.0,13055.0,13104.0,13214.0,14346.0,13474.0,12652.0,13280.0,13525.0,12792.0,13431.0,14513.0,13127.0,12563.0,65536
7,443.0,967.0,883.0,885.0,840.0,933.0,967.0,875.0,791.0,913.0,945.0,921.0,929.0,1027.0,883.0,826.0,16384
8,6210.0,8159.0,8107.0,8295.0,8332.0,8571.0,8824.0,8705.0,7730.0,8616.0,8575.0,8257.0,8383.0,9164.0,8496.0,7980.0,16384
9,180.0,290.0,275.0,259.0,306.0,300.0,318.0,287.0,279.0,256.0,282.0,329.0,301.0,337.0,280.0,298.0,8192
10,192.0,591.0,517.0,569.0,534.0,593.0,601.0,535.0,530.0,500.0,552.0,560.0,604.0,557.0,432.0,570.0,8192
11,233.0,616.0,530.0,505.0,549.0,595.0,602.0,559.0,574.0,508.0,545.0,616.0,602.0,630.0,511.0,618.0,8192
12,43.0,117.0,120.0,133.0,147.0,109.0,117.0,124.0,139.0,136.0,131.0,159.0,102.0,126.0,131.0,120.0,2048
13,218.0,608.0,550.0,567.0,617.0,586.0,581.0,625.0,668.0,531.0,577.0,651.0,614.0,657.0,556.0,633.0,2048
14,26.0,29.0,29.0,40.0,39.0,29.0,39.0,56.0,57.0,25.0,36.0,56.0,24.0,41.0,49.0,45.0,512
15,163.0,464.0,438.0,449.0,480.0,455.0,450.0,461.0,508.0,398.0,448.0,493.0,460.0,487.0,430.0,482.0,512
