,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,12120.0,15356.0,11771.0,13137.0,11228.0,10518.0,13377.0,13642.0,13934.0,12514.0,11266.0,14105.0,11631.0,10913.0,15729.0,12218.0,1048576
1,13100.0,17489.0,15947.0,17123.0,8273.0,11919.0,17648.0,9317.0,13650.0,13150.0,12537.0,9987.0,12641.0,10823.0,12353.0,13001.0,1048576
2,21210.0,28523.0,21758.0,29885.0,14679.0,15402.0,29074.0,18106.0,19667.0,22047.0,19936.0,18895.0,18772.0,16471.0,21416.0,20156.0,1048576
3,4498.0,8980.0,6647.0,10056.0,5475.0,5752.0,10405.0,6851.0,7324.0,9007.0,7783.0,7295.0,7632.0,6908.0,8532.0,8398.0,262144
4,13935.0,18976.0,16150.0,21610.0,12655.0,13639.0,21014.0,15600.0,16909.0,18269.0,16439.0,15989.0,15911.0,14662.0,17700.0,16492.0,262144
5,733.0,2562.0,2413.0,2669.0,1542.0,2160.0,3281.0,1859.0,2092.0,2829.0,2438.0,2135.0,2543.0,2356.0,2541.0,2581.0,65536
6,8145.0,12161.0,11872.0,13843.0,9234.0,11148.0,14280.0,10725.0,12129.0,13086.0,11904.0,11280.0,12007.0,11183.0,12472.0,12210.0,65536
7,101.0,907.0,827.0,935.0,659.0,954.0,936.0,794.0,881.0,937.0,835.0,913.0,952.0,886.0,987.0,950.0,16384
8,4139.0,8428.0,7743.0,8422.0,6253.0,8004.0,8752.0,7214.0,8253.0,8672.0,7702.0,7932.0,8052.0,7683.0,8395.0,8261.0,16384
9,117.0,224.0,242.0,208.0,242.0,242.0,267.0,252.0,246.0,232.0,303.0,246.0,260.0,256.0,281.0,274.0,8192
10,102.0,456.0,490.0,443.0,534.0,495.0,518.0,539.0,527.0,489.0,545.0,508.0,492.0,480.0,559.0,522.0,8192
11,131.0,507.0,485.0,410.0,517.0,510.0,548.0,501.0,493.0,453.0,587.0,494.0,523.0,534.0,530.0,517.0,8192
12,8.0,108.0,141.0,84.0,122.0,133.0,124.0,125.0,138.0,105.0,155.0,135.0,113.0,136.0,139.0,121.0,2048
13,87.0,549.0,527.0,408.0,513.0,553.0,574.0,504.0,541.0,490.0,643.0,484.0,532.0,552.0,556.0,545.0,2048
14,23.0,31.0,58.0,34.0,39.0,43.0,43.0,54.0,49.0,41.0,41.0,52.0,54.0,60.0,54.0,43.0,512
15,60.0,376.0,429.0,321.0,398.0,421.0,433.0,408.0,410.0,389.0,461.0,397.0,420.0,427.0,431.0,413.0,512
