,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,32356.0,31314.0,28439.0,26685.0,27181.0,24332.0,29513.0,29812.0,27262.0,28424.0,27487.0,26825.0,25577.0,28571.0,32528.0,30817.0,1048576
1,23324.0,30081.0,25198.0,14474.0,15542.0,19831.0,18550.0,17246.0,21580.0,20708.0,13353.0,18629.0,23262.0,20158.0,16738.0,24846.0,1048576
2,50558.0,53997.0,48823.0,34102.0,34685.0,34266.0,40500.0,37573.0,39134.0,43755.0,32477.0,35829.0,40851.0,40549.0,40436.0,45531.0,1048576
3,10834.0,13224.0,12124.0,9000.0,9670.0,11041.0,11295.0,10507.0,12689.0,13408.0,9222.0,10470.0,12515.0,11214.0,10119.0,12905.0,262144
4,28219.0,30535.0,28886.0,23809.0,24759.0,24650.0,26851.0,26393.0,27205.0,29580.0,22427.0,25298.0,27408.0,26833.0,25732.0,28303.0,262144
5,1916.0,2781.0,2519.0,1905.0,2300.0,2742.0,2369.0,2343.0,2911.0,2976.0,2364.0,2486.0,2840.0,2270.0,2466.0,2760.0,65536
6,14804.0,17547.0,16687.0,14584.0,15596.0,15944.0,16126.0,16130.0,16978.0,17577.0,14353.0,15697.0,16930.0,16036.0,15438.0,16480.0,65536
7,366.0,1117.0,804.0,836.0,893.0,888.0,965.0,874.0,1068.0,983.0,855.0,985.0,963.0,931.0,845.0,1013.0,16384
8,7442.0,9870.0,9460.0,8588.0,9216.0,9566.0,9368.0,9233.0,9808.0,9972.0,8585.0,9196.0,9825.0,9131.0,9012.0,9354.0,16384
9,121.0,364.0,207.0,219.0,240.0,254.0,265.0,222.0,283.0,301.0,216.0,289.0,240.0,255.0,217.0,305.0,8192
10,137.0,671.0,407.0,530.0,498.0,450.0,533.0,437.0,565.0,482.0,411.0,525.0,407.0,506.0,426.0,579.0,8192
11,160.0,682.0,384.0,506.0,519.0,542.0,563.0,466.0,639.0,551.0,447.0,582.0,500.0,571.0,456.0,648.0,8192
12,23.0,125.0,86.0,142.0,106.0,119.0,120.0,106.0,88.0,93.0,96.0,102.0,105.0,130.0,96.0,122.0,2048
13,150.0,669.0,432.0,586.0,555.0,582.0,614.0,522.0,601.0,596.0,508.0,589.0,541.0,610.0,492.0,646.0,2048
14,29.0,39.0,47.0,29.0,20.0,46.0,31.0,53.0,38.0,38.0,29.0,37.0,31.0,38.0,33.0,48.0,512
15,125.0,488.0,378.0,425.0,412.0,460.0,478.0,434.0,446.0,454.0,386.0,438.0,407.0,464.0,390.0,490.0,512
