,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,23665.0,41484.0,22795.0,33790.0,23383.0,37226.0,23780.0,29825.0,31479.0,25775.0,31263.0,29414.0,36538.0,28942.0,36378.0,30915.0,1048576
1,19717.0,28402.0,14179.0,21445.0,21376.0,18236.0,16140.0,22595.0,17887.0,18160.0,23195.0,18956.0,20605.0,16009.0,32373.0,17407.0,1048576
2,33572.0,60937.0,27395.0,43864.0,29647.0,45910.0,28922.0,39253.0,38040.0,32030.0,40381.0,35709.0,47274.0,35518.0,52363.0,37832.0,1048576
3,7814.0,13772.0,7069.0,11115.0,9082.0,12004.0,8444.0,11475.0,11321.0,10026.0,11979.0,10705.0,13270.0,10174.0,14858.0,10300.0,262144
4,21935.0,32307.0,20052.0,27821.0,22362.0,27306.0,21693.0,26559.0,25184.0,23627.0,26042.0,24754.0,29878.0,23153.0,31356.0,23863.0,262144
5,1096.0,3166.0,2123.0,2692.0,2571.0,3424.0,2149.0,2755.0,2773.0,2983.0,3230.0,2427.0,3177.0,2711.0,3904.0,2478.0,65536
6,12221.0,17366.0,12576.0,15992.0,14481.0,16183.0,13375.0,15880.0,15520.0,14939.0,15962.0,14980.0,17252.0,14257.0,18229.0,14162.0,65536
7,250.0,979.0,886.0,913.0,722.0,894.0,879.0,898.0,931.0,936.0,893.0,858.0,1049.0,899.0,953.0,798.0,16384
8,6368.0,9787.0,8042.0,9406.0,8562.0,9606.0,8294.0,9512.0,8888.0,9396.0,9292.0,8984.0,9791.0,9013.0,10237.0,8613.0,16384
9,113.0,262.0,222.0,236.0,204.0,209.0,193.0,244.0,259.0,226.0,266.0,247.0,290.0,242.0,278.0,260.0,8192
10,107.0,472.0,493.0,410.0,423.0,430.0,458.0,455.0,501.0,447.0,429.0,490.0,475.0,399.0,503.0,428.0,8192
11,125.0,525.0,410.0,459.0,429.0,425.0,426.0,475.0,500.0,479.0,485.0,470.0,531.0,512.0,565.0,456.0,8192
12,10.0,121.0,84.0,133.0,99.0,118.0,91.0,90.0,106.0,77.0,117.0,122.0,94.0,87.0,105.0,114.0,2048
13,64.0,522.0,398.0,574.0,446.0,487.0,449.0,501.0,531.0,484.0,573.0,499.0,554.0,527.0,610.0,521.0,2048
14,34.0,41.0,37.0,46.0,45.0,26.0,45.0,60.0,34.0,32.0,46.0,33.0,36.0,35.0,50.0,41.0,512
15,50.0,408.0,335.0,418.0,353.0,361.0,369.0,415.0,394.0,363.0,431.0,404.0,412.0,387.0,466.0,411.0,512
