,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,21421.0,22060.0,17553.0,20978.0,22032.0,23575.0,18472.0,19902.0,19532.0,19908.0,22751.0,21411.0,19419.0,23281.0,21150.0,17559.0,1048576
1,16858.0,27049.0,15629.0,16012.0,16138.0,27574.0,14302.0,11429.0,19017.0,16788.0,11631.0,21034.0,16706.0,13376.0,16805.0,19106.0,1048576
2,36274.0,43290.0,27405.0,31756.0,32679.0,44831.0,26658.0,24709.0,31904.0,29288.0,28871.0,34250.0,29036.0,31295.0,31492.0,28936.0,1048576
3,6424.0,11468.0,6909.0,8578.0,7992.0,14022.0,7679.0,7309.0,11354.0,9175.0,8312.0,12141.0,8365.0,9495.0,9179.0,10281.0,262144
4,19885.0,27547.0,18655.0,23011.0,21383.0,30123.0,19451.0,18813.0,25440.0,21966.0,20542.0,26404.0,20658.0,22898.0,23164.0,22263.0,262144
5,1157.0,2806.0,1724.0,1796.0,1724.0,3183.0,1765.0,1706.0,2818.0,2065.0,1940.0,2895.0,1946.0,2133.0,2356.0,2737.0,65536
6,10611.0,17495.0,12393.0,14206.0,13652.0,18971.0,12619.0,12562.0,17905.0,13934.0,13237.0,18038.0,13089.0,14679.0,15587.0,15656.0,65536
7,230.0,1010.0,608.0,875.0,852.0,1190.0,703.0,773.0,1185.0,774.0,855.0,1162.0,672.0,942.0,940.0,940.0,16384
8,5753.0,9860.0,7554.0,8735.0,8452.0,10598.0,7752.0,8004.0,10432.0,8365.0,8359.0,10448.0,7823.0,9219.0,9310.0,9279.0,16384
9,92.0,288.0,208.0,272.0,264.0,362.0,223.0,235.0,370.0,213.0,245.0,339.0,220.0,302.0,288.0,267.0,8192
10,112.0,586.0,430.0,536.0,493.0,652.0,407.0,465.0,655.0,366.0,465.0,595.0,417.0,540.0,549.0,532.0,8192
11,122.0,554.0,429.0,523.0,451.0,623.0,420.0,463.0,604.0,361.0,511.0,590.0,419.0,556.0,517.0,483.0,8192
12,20.0,147.0,90.0,85.0,122.0,135.0,126.0,88.0,124.0,94.0,121.0,127.0,98.0,102.0,121.0,105.0,2048
13,112.0,577.0,449.0,572.0,548.0,596.0,466.0,520.0,623.0,375.0,549.0,558.0,485.0,583.0,529.0,523.0,2048
14,30.0,35.0,45.0,44.0,42.0,55.0,25.0,64.0,36.0,23.0,52.0,37.0,38.0,59.0,32.0,43.0,512
15,94.0,423.0,361.0,401.0,427.0,443.0,366.0,419.0,426.0,298.0,450.0,415.0,395.0,461.0,388.0,424.0,512
