,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,14952.0,19582.0,18534.0,21822.0,17261.0,16430.0,22860.0,17042.0,17270.0,19802.0,17940.0,19053.0,21398.0,16630.0,18213.0,20486.0,1048576
1,10257.0,26316.0,18766.0,9502.0,13229.0,18312.0,12550.0,12807.0,16766.0,11677.0,14328.0,22078.0,12783.0,11218.0,18432.0,14558.0,1048576
2,22639.0,39769.0,35724.0,28604.0,25403.0,27644.0,31927.0,26941.0,27667.0,26862.0,28127.0,32761.0,29329.0,23423.0,29191.0,29716.0,1048576
3,4725.0,11316.0,9525.0,6980.0,7529.0,8590.0,9276.0,8055.0,9021.0,9101.0,9002.0,10704.0,9018.0,7772.0,9529.0,10194.0,262144
4,14390.0,24206.0,23639.0,20302.0,18344.0,19777.0,21104.0,20521.0,19817.0,19472.0,21445.0,22250.0,20391.0,18624.0,20301.0,21538.0,262144
5,735.0,2729.0,2356.0,1674.0,1973.0,2646.0,2531.0,1762.0,2271.0,2692.0,2277.0,2542.0,2196.0,2177.0,2711.0,2593.0,65536
6,8141.0,14538.0,15506.0,12444.0,12299.0,13473.0,13858.0,12877.0,12892.0,13463.0,13786.0,13963.0,13554.0,12697.0,13256.0,14378.0,65536
7,160.0,1013.0,864.0,771.0,793.0,940.0,903.0,789.0,846.0,971.0,966.0,896.0,926.0,852.0,832.0,1034.0,16384
8,4424.0,9565.0,9213.0,7863.0,8258.0,8819.0,8745.0,8167.0,8192.0,8653.0,8804.0,8714.0,8688.0,8249.0,8399.0,8967.0,16384
9,124.0,271.0,279.0,279.0,241.0,269.0,295.0,245.0,279.0,341.0,325.0,283.0,297.0,254.0,291.0,364.0,8192
10,129.0,590.0,508.0,571.0,456.0,492.0,521.0,436.0,529.0,492.0,571.0,504.0,443.0,470.0,533.0,554.0,8192
11,175.0,532.0,526.0,479.0,446.0,510.0,503.0,411.0,535.0,566.0,552.0,497.0,513.0,464.0,542.0,558.0,8192
12,24.0,112.0,133.0,96.0,108.0,128.0,118.0,149.0,120.0,115.0,138.0,114.0,113.0,147.0,117.0,127.0,2048
13,140.0,560.0,576.0,471.0,500.0,544.0,539.0,471.0,555.0,555.0,564.0,517.0,560.0,531.0,554.0,568.0,2048
14,21.0,35.0,31.0,35.0,45.0,38.0,30.0,48.0,36.0,40.0,27.0,36.0,36.0,37.0,31.0,35.0,512
15,99.0,415.0,442.0,403.0,414.0,428.0,415.0,412.0,446.0,425.0,404.0,413.0,434.0,426.0,423.0,431.0,512
