,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,15558.0,27976.0,24724.0,27614.0,22663.0,24792.0,22331.0,24415.0,22405.0,21916.0,22154.0,23703.0,24208.0,23235.0,24883.0,23201.0,1048576
1,12061.0,23976.0,23600.0,22145.0,12772.0,14639.0,18792.0,17944.0,14249.0,17481.0,18362.0,16111.0,19701.0,17763.0,15844.0,18294.0,1048576
2,20170.0,44116.0,37648.0,43728.0,28564.0,30007.0,30094.0,34964.0,27313.0,28082.0,28967.0,28918.0,31894.0,31356.0,30747.0,29431.0,1048576
3,3524.0,10045.0,9532.0,11439.0,7569.0,7721.0,9271.0,10073.0,7724.0,8944.0,9679.0,8481.0,10196.0,10173.0,8915.0,9534.0,262144
4,14031.0,25903.0,24992.0,28307.0,19856.0,20809.0,22864.0,24651.0,19379.0,21422.0,23119.0,20218.0,23402.0,23541.0,21163.0,22475.0,262144
5,604.0,2397.0,2131.0,2759.0,1726.0,2041.0,2287.0,2472.0,1955.0,2589.0,2625.0,2148.0,2572.0,2685.0,2202.0,2515.0,65536
6,8092.0,15350.0,15767.0,17209.0,12605.0,13221.0,15128.0,15385.0,12493.0,14611.0,15550.0,13082.0,15290.0,15404.0,13324.0,14863.0,65536
7,112.0,966.0,893.0,839.0,678.0,897.0,892.0,850.0,852.0,1006.0,933.0,891.0,982.0,989.0,894.0,923.0,16384
8,4003.0,9659.0,9461.0,9582.0,7657.0,8338.0,8987.0,8937.0,7800.0,9061.0,9363.0,8133.0,9317.0,9193.0,8423.0,8809.0,16384
9,96.0,264.0,220.0,238.0,237.0,292.0,229.0,274.0,261.0,283.0,259.0,285.0,274.0,300.0,298.0,277.0,8192
10,90.0,500.0,471.0,517.0,493.0,581.0,460.0,500.0,529.0,518.0,483.0,544.0,578.0,563.0,498.0,529.0,8192
11,125.0,536.0,486.0,455.0,431.0,546.0,457.0,504.0,465.0,516.0,474.0,524.0,514.0,528.0,518.0,501.0,8192
12,8.0,136.0,120.0,107.0,108.0,126.0,110.0,123.0,131.0,129.0,117.0,161.0,97.0,127.0,132.0,123.0,2048
13,78.0,614.0,524.0,478.0,491.0,580.0,543.0,539.0,550.0,591.0,527.0,588.0,530.0,613.0,539.0,567.0,2048
14,24.0,23.0,45.0,38.0,48.0,51.0,54.0,58.0,41.0,40.0,47.0,65.0,28.0,72.0,29.0,35.0,512
15,70.0,414.0,434.0,392.0,405.0,459.0,463.0,431.0,434.0,442.0,423.0,473.0,394.0,503.0,416.0,434.0,512
