,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,25698.0,29991.0,25240.0,23205.0,30140.0,31500.0,31706.0,28024.0,33831.0,28120.0,24550.0,26364.0,27284.0,28149.0,25506.0,31289.0,1048576
1,25225.0,26949.0,18173.0,20825.0,22163.0,18720.0,24638.0,26611.0,24827.0,15528.0,17343.0,18655.0,18533.0,21008.0,22753.0,22426.0,1048576
2,41642.0,47825.0,35521.0,33597.0,40554.0,42785.0,48857.0,44323.0,48512.0,36145.0,33840.0,33891.0,35805.0,39063.0,36173.0,41863.0,1048576
3,9276.0,12360.0,9670.0,9749.0,11714.0,11056.0,13449.0,12035.0,12651.0,9554.0,10417.0,10230.0,10798.0,12825.0,11417.0,12482.0,262144
4,26501.0,30327.0,24521.0,24579.0,28157.0,27565.0,30969.0,28354.0,30787.0,24929.0,24860.0,25089.0,26139.0,28062.0,25788.0,28864.0,262144
5,1590.0,2617.0,1987.0,2166.0,2352.0,2376.0,2868.0,2261.0,2428.0,2159.0,2455.0,2226.0,2529.0,3023.0,2478.0,2689.0,65536
6,14677.0,18282.0,15058.0,15600.0,17321.0,16628.0,18443.0,16591.0,18344.0,15365.0,16257.0,16147.0,16634.0,17606.0,16406.0,17601.0,65536
7,361.0,983.0,960.0,848.0,968.0,880.0,1039.0,804.0,922.0,805.0,999.0,974.0,939.0,1156.0,816.0,942.0,16384
8,7386.0,10314.0,8862.0,9381.0,9758.0,9466.0,10272.0,9480.0,10218.0,8776.0,9799.0,9544.0,9712.0,10154.0,9549.0,9846.0,16384
9,102.0,269.0,277.0,229.0,243.0,243.0,336.0,239.0,233.0,248.0,281.0,260.0,269.0,309.0,229.0,263.0,8192
10,72.0,525.0,546.0,436.0,470.0,463.0,514.0,362.0,390.0,435.0,499.0,414.0,402.0,529.0,409.0,464.0,8192
11,105.0,528.0,508.0,445.0,461.0,507.0,616.0,432.0,439.0,486.0,555.0,495.0,474.0,578.0,463.0,501.0,8192
12,17.0,138.0,97.0,136.0,91.0,132.0,116.0,88.0,82.0,110.0,119.0,98.0,113.0,100.0,127.0,113.0,2048
13,89.0,548.0,484.0,510.0,518.0,567.0,647.0,454.0,479.0,546.0,593.0,540.0,547.0,596.0,553.0,545.0,2048
14,28.0,41.0,16.0,54.0,39.0,51.0,33.0,27.0,22.0,37.0,37.0,52.0,24.0,45.0,40.0,52.0,512
15,68.0,411.0,335.0,408.0,396.0,465.0,462.0,346.0,347.0,403.0,439.0,431.0,403.0,436.0,421.0,442.0,512
