,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,48477.0,41705.0,45773.0,39699.0,40034.0,43382.0,39622.0,40518.0,38306.0,44320.0,37935.0,39481.0,46353.0,40510.0,45402.0,40991.0,1048576
1,35208.0,32425.0,24075.0,21605.0,25503.0,23315.0,24408.0,23202.0,26190.0,23371.0,21400.0,25669.0,26197.0,23117.0,28921.0,25379.0,1048576
2,74948.0,62722.0,61127.0,51820.0,52091.0,54563.0,54679.0,51736.0,49291.0,57417.0,47813.0,50284.0,62629.0,52635.0,59538.0,53830.0,1048576
3,14100.0,14187.0,12450.0,12774.0,12334.0,13681.0,13024.0,14378.0,13667.0,13414.0,13127.0,14019.0,14747.0,14142.0,14146.0,13316.0,262144
4,37885.0,35320.0,32885.0,31654.0,31571.0,32639.0,33106.0,32981.0,32792.0,32975.0,30431.0,32675.0,34812.0,32154.0,33545.0,31840.0,262144
5,2365.0,2777.0,2465.0,2744.0,2875.0,2936.0,2653.0,3226.0,2840.0,2713.0,3076.0,3217.0,2893.0,3096.0,3339.0,2850.0,65536
6,18679.0,19702.0,17250.0,18409.0,18240.0,18356.0,18359.0,19510.0,18818.0,17781.0,18173.0,19007.0,18465.0,18814.0,18714.0,17952.0,65536
7,408.0,1074.0,848.0,1036.0,929.0,1053.0,1079.0,1029.0,1061.0,973.0,1097.0,1130.0,983.0,1096.0,882.0,975.0,16384
8,8958.0,10797.0,9457.0,10427.0,10179.0,10131.0,10141.0,10754.0,10180.0,9658.0,10264.0,10508.0,9949.0,10556.0,10099.0,10047.0,16384
9,121.0,297.0,210.0,282.0,249.0,274.0,290.0,308.0,324.0,227.0,316.0,359.0,253.0,324.0,290.0,265.0,8192
10,139.0,564.0,385.0,512.0,476.0,477.0,548.0,458.0,608.0,421.0,501.0,533.0,453.0,478.0,502.0,416.0,8192
11,143.0,620.0,430.0,557.0,490.0,536.0,588.0,584.0,635.0,476.0,638.0,629.0,533.0,620.0,526.0,534.0,8192
12,34.0,120.0,91.0,109.0,116.0,124.0,97.0,112.0,141.0,121.0,107.0,97.0,107.0,111.0,109.0,108.0,2048
13,156.0,652.0,469.0,600.0,514.0,581.0,612.0,610.0,669.0,518.0,628.0,633.0,572.0,604.0,581.0,608.0,2048
14,30.0,34.0,25.0,23.0,32.0,33.0,18.0,42.0,39.0,35.0,34.0,25.0,32.0,22.0,35.0,36.0,512
15,136.0,463.0,392.0,398.0,399.0,430.0,434.0,464.0,496.0,421.0,471.0,447.0,435.0,431.0,460.0,446.0,512
