,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,21187.0,26829.0,24775.0,22964.0,24744.0,27038.0,23006.0,24916.0,25665.0,22912.0,26565.0,26326.0,22689.0,26238.0,25048.0,25498.0,1048576
1,15590.0,22637.0,21495.0,15668.0,14974.0,19588.0,20819.0,14905.0,17052.0,21480.0,19831.0,17000.0,18707.0,17033.0,16573.0,22659.0,1048576
2,28363.0,43542.0,38630.0,31474.0,31499.0,37904.0,36109.0,31728.0,32497.0,34884.0,37601.0,33402.0,30721.0,33911.0,31565.0,38861.0,1048576
3,5217.0,10871.0,10871.0,8424.0,9286.0,11126.0,11751.0,9375.0,10241.0,11797.0,10924.0,10463.0,10051.0,10333.0,10531.0,13094.0,262144
4,18029.0,27473.0,26069.0,22851.0,22878.0,26206.0,26257.0,22142.0,23495.0,25709.0,24773.0,23878.0,23224.0,23729.0,23580.0,27592.0,262144
5,792.0,2561.0,2574.0,1931.0,2258.0,2696.0,2801.0,2319.0,2523.0,3063.0,2592.0,2500.0,2569.0,2472.0,2670.0,3287.0,65536
6,9876.0,16833.0,16654.0,14482.0,14806.0,16577.0,17203.0,14215.0,15343.0,16990.0,15176.0,15300.0,15639.0,14919.0,15383.0,17937.0,65536
7,170.0,994.0,893.0,820.0,921.0,981.0,937.0,957.0,940.0,974.0,977.0,992.0,927.0,954.0,966.0,1081.0,16384
8,5036.0,9955.0,9638.0,8428.0,8991.0,9678.0,10029.0,8484.0,8986.0,10022.0,8836.0,9119.0,9341.0,8831.0,9297.0,10435.0,16384
9,60.0,243.0,229.0,209.0,236.0,281.0,253.0,239.0,282.0,277.0,281.0,318.0,216.0,250.0,297.0,287.0,8192
10,37.0,551.0,475.0,483.0,549.0,508.0,495.0,495.0,546.0,453.0,580.0,490.0,402.0,532.0,477.0,511.0,8192
11,63.0,605.0,494.0,475.0,503.0,618.0,525.0,522.0,570.0,574.0,573.0,604.0,451.0,579.0,553.0,554.0,8192
12,11.0,134.0,119.0,115.0,137.0,151.0,114.0,136.0,102.0,106.0,155.0,117.0,99.0,151.0,110.0,124.0,2048
13,51.0,607.0,547.0,528.0,536.0,660.0,590.0,575.0,577.0,612.0,660.0,609.0,476.0,619.0,589.0,571.0,2048
14,20.0,26.0,28.0,31.0,31.0,46.0,33.0,33.0,35.0,50.0,59.0,35.0,26.0,40.0,37.0,14.0,512
15,46.0,461.0,433.0,417.0,426.0,493.0,436.0,448.0,437.0,483.0,509.0,444.0,382.0,466.0,447.0,390.0,512
