,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,26702.0,32812.0,26810.0,31536.0,26916.0,29115.0,31964.0,32046.0,35501.0,34483.0,30927.0,30730.0,26569.0,32039.0,30639.0,32808.0,1048576
1,21613.0,25584.0,17024.0,17397.0,16290.0,18512.0,20134.0,19784.0,21877.0,21327.0,18808.0,16338.0,18120.0,18657.0,18676.0,19062.0,1048576
2,41652.0,49967.0,36443.0,42419.0,33625.0,37674.0,43917.0,43087.0,46680.0,50129.0,42987.0,39180.0,35426.0,42846.0,39736.0,41201.0,1048576
3,7609.0,10249.0,8455.0,9986.0,8400.0,11297.0,11672.0,10716.0,11970.0,12166.0,10960.0,9481.0,10189.0,10853.0,10200.0,10977.0,262144
4,23633.0,28528.0,23479.0,26460.0,22435.0,25951.0,27632.0,25975.0,27817.0,28754.0,26448.0,24472.0,24232.0,26094.0,24577.0,25661.0,262144
5,1380.0,2281.0,2075.0,2084.0,2304.0,2911.0,2630.0,2641.0,2742.0,2699.0,2358.0,2427.0,2625.0,2499.0,2689.0,2741.0,65536
6,12348.0,16284.0,14702.0,15427.0,14388.0,16525.0,16301.0,15666.0,16562.0,16181.0,15424.0,14667.0,15383.0,15568.0,15148.0,15873.0,65536
7,283.0,1000.0,875.0,963.0,901.0,1132.0,1044.0,991.0,1000.0,865.0,902.0,913.0,915.0,1107.0,985.0,1024.0,16384
8,6195.0,9380.0,8692.0,9028.0,8596.0,9798.0,9282.0,9106.0,9421.0,8986.0,8859.0,8719.0,9130.0,9278.0,9029.0,9180.0,16384
9,90.0,307.0,245.0,262.0,287.0,262.0,282.0,297.0,321.0,237.0,263.0,250.0,251.0,295.0,285.0,292.0,8192
10,65.0,576.0,471.0,513.0,478.0,483.0,504.0,537.0,513.0,456.0,482.0,504.0,442.0,491.0,452.0,497.0,8192
11,117.0,646.0,504.0,536.0,543.0,508.0,553.0,568.0,589.0,507.0,512.0,524.0,499.0,587.0,580.0,560.0,8192
12,19.0,110.0,116.0,109.0,105.0,117.0,118.0,137.0,102.0,96.0,104.0,108.0,82.0,106.0,107.0,93.0,2048
13,117.0,631.0,562.0,562.0,579.0,543.0,602.0,591.0,598.0,552.0,531.0,542.0,529.0,638.0,612.0,563.0,2048
14,19.0,20.0,20.0,13.0,34.0,38.0,35.0,35.0,22.0,11.0,26.0,16.0,24.0,24.0,26.0,26.0,512
15,95.0,431.0,403.0,384.0,460.0,406.0,434.0,469.0,438.0,372.0,419.0,392.0,380.0,462.0,432.0,438.0,512
