,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,12022.0,24636.0,15794.0,12826.0,23278.0,15561.0,23548.0,17947.0,20451.0,15707.0,12387.0,16977.0,17925.0,14673.0,24872.0,13232.0,1048576
1,4951.0,21592.0,10550.0,10118.0,16576.0,10397.0,23684.0,13601.0,13833.0,9830.0,10246.0,14984.0,14404.0,11065.0,17054.0,8946.0,1048576
2,12958.0,48301.0,23509.0,18622.0,35332.0,21073.0,44251.0,29065.0,29491.0,20719.0,18169.0,25567.0,27241.0,20839.0,37681.0,16331.0,1048576
3,1119.0,9105.0,6316.0,5328.0,9963.0,6662.0,10733.0,8534.0,9005.0,6116.0,5726.0,9039.0,8720.0,6614.0,11077.0,5252.0,262144
4,9392.0,26207.0,16422.0,15180.0,22528.0,15618.0,24226.0,19221.0,20048.0,14376.0,14156.0,19524.0,18499.0,15514.0,22945.0,13276.0,262144
5,128.0,2536.0,1774.0,1617.0,2780.0,2012.0,2800.0,2367.0,2373.0,2008.0,1848.0,2619.0,2555.0,1891.0,3094.0,1780.0,65536
6,6047.0,15889.0,11705.0,10871.0,14809.0,11046.0,13999.0,12910.0,13315.0,9941.0,10360.0,13987.0,11954.0,10643.0,14620.0,9988.0,65536
7,40.0,852.0,804.0,840.0,952.0,833.0,964.0,916.0,775.0,786.0,815.0,976.0,911.0,847.0,941.0,692.0,16384
8,3297.0,9497.0,8032.0,7505.0,9090.0,7594.0,8680.0,8284.0,8298.0,6945.0,7389.0,8919.0,7671.0,7432.0,8831.0,6869.0,16384
9,56.0,234.0,333.0,270.0,307.0,270.0,317.0,293.0,261.0,260.0,251.0,293.0,298.0,273.0,317.0,247.0,8192
10,34.0,545.0,640.0,550.0,554.0,515.0,542.0,543.0,509.0,548.0,542.0,586.0,566.0,544.0,557.0,461.0,8192
11,73.0,499.0,587.0,469.0,579.0,515.0,537.0,533.0,487.0,506.0,495.0,536.0,533.0,484.0,543.0,475.0,8192
12,10.0,83.0,121.0,110.0,143.0,114.0,122.0,140.0,107.0,109.0,112.0,145.0,103.0,115.0,131.0,119.0,2048
13,49.0,500.0,566.0,499.0,600.0,503.0,602.0,570.0,543.0,508.0,564.0,559.0,525.0,513.0,571.0,511.0,2048
14,33.0,30.0,44.0,55.0,56.0,56.0,59.0,58.0,43.0,52.0,52.0,45.0,50.0,43.0,30.0,48.0,512
15,33.0,366.0,435.0,393.0,479.0,429.0,449.0,460.0,417.0,429.0,447.0,441.0,430.0,405.0,431.0,413.0,512
