,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,32762.0,48542.0,31025.0,31794.0,29619.0,28018.0,27545.0,30730.0,29830.0,31101.0,29236.0,33214.0,29616.0,27561.0,30221.0,30421.0,1048576
1,10341.0,24280.0,19240.0,19609.0,14757.0,16813.0,19747.0,18391.0,18078.0,23981.0,18150.0,17757.0,21120.0,16972.0,15533.0,23560.0,1048576
2,36458.0,77202.0,44328.0,45851.0,36929.0,34158.0,38151.0,39880.0,35875.0,48293.0,38341.0,39795.0,42477.0,36209.0,34573.0,42397.0,1048576
3,4589.0,10643.0,8977.0,9531.0,8892.0,8812.0,10301.0,11440.0,9559.0,12299.0,10013.0,9986.0,11886.0,10457.0,8910.0,12213.0,262144
4,23094.0,38160.0,27285.0,27723.0,24302.0,24219.0,25324.0,27295.0,24710.0,29370.0,25335.0,25864.0,27616.0,25382.0,23226.0,28354.0,262144
5,454.0,2160.0,2022.0,1736.0,1697.0,2268.0,2188.0,2018.0,1911.0,2701.0,1866.0,2060.0,2466.0,2023.0,2060.0,2696.0,65536
6,11583.0,19547.0,16146.0,15886.0,14606.0,15289.0,14969.0,15853.0,14840.0,17087.0,14728.0,15196.0,16625.0,15094.0,14082.0,17075.0,65536
7,99.0,793.0,785.0,691.0,880.0,894.0,796.0,961.0,811.0,948.0,818.0,938.0,962.0,826.0,805.0,1028.0,16384
8,5111.0,10719.0,9321.0,9111.0,8907.0,9338.0,8892.0,9409.0,8946.0,9844.0,8630.0,9244.0,9684.0,8980.0,8533.0,9922.0,16384
9,101.0,276.0,242.0,184.0,244.0,250.0,206.0,256.0,213.0,263.0,207.0,240.0,257.0,219.0,238.0,272.0,8192
10,72.0,736.0,526.0,360.0,514.0,487.0,429.0,522.0,432.0,552.0,443.0,491.0,505.0,458.0,472.0,530.0,8192
11,111.0,515.0,450.0,331.0,510.0,453.0,418.0,536.0,437.0,509.0,399.0,501.0,524.0,447.0,480.0,508.0,8192
12,17.0,129.0,111.0,96.0,129.0,123.0,122.0,109.0,105.0,139.0,134.0,116.0,141.0,127.0,113.0,120.0,2048
13,89.0,489.0,458.0,367.0,557.0,481.0,507.0,529.0,478.0,543.0,436.0,533.0,542.0,492.0,501.0,543.0,2048
14,29.0,30.0,22.0,24.0,42.0,35.0,45.0,54.0,46.0,45.0,35.0,49.0,53.0,34.0,23.0,67.0,512
15,56.0,320.0,352.0,293.0,433.0,374.0,416.0,416.0,393.0,421.0,346.0,437.0,448.0,391.0,374.0,431.0,512
