,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,24153.0,30385.0,23207.0,24296.0,30936.0,21538.0,21760.0,34596.0,23365.0,25854.0,31234.0,22691.0,27758.0,31952.0,22595.0,23767.0,1048576
1,9423.0,18814.0,20168.0,19527.0,12026.0,13882.0,18766.0,15096.0,16584.0,21055.0,11161.0,15116.0,24210.0,12521.0,14811.0,20188.0,1048576
2,26365.0,44205.0,34325.0,35978.0,35255.0,25432.0,28520.0,40757.0,29650.0,38563.0,34924.0,27158.0,43431.0,35709.0,26406.0,32673.0,1048576
3,4463.0,9350.0,9410.0,9983.0,9269.0,6762.0,8871.0,11075.0,8759.0,11592.0,9548.0,7293.0,12234.0,10147.0,7500.0,10412.0,262144
4,18057.0,26552.0,22602.0,25075.0,21960.0,17390.0,21038.0,24840.0,19989.0,25362.0,21541.0,18039.0,26731.0,22147.0,18539.0,22434.0,262144
5,513.0,2529.0,2572.0,2403.0,2642.0,2316.0,2544.0,2815.0,2214.0,3420.0,2960.0,1996.0,3297.0,2607.0,2266.0,3200.0,65536
6,9569.0,15804.0,14259.0,15137.0,13320.0,11330.0,13554.0,14515.0,12596.0,15728.0,12891.0,11176.0,15921.0,13095.0,11930.0,14671.0,65536
7,144.0,1012.0,948.0,851.0,986.0,836.0,845.0,1005.0,800.0,996.0,902.0,809.0,891.0,869.0,949.0,960.0,16384
8,4529.0,9896.0,8915.0,8973.0,8564.0,7444.0,8488.0,8789.0,8047.0,9536.0,8027.0,7476.0,9283.0,8411.0,7921.0,8927.0,16384
9,82.0,237.0,231.0,228.0,277.0,230.0,200.0,324.0,238.0,241.0,270.0,262.0,241.0,260.0,259.0,254.0,8192
10,70.0,481.0,461.0,496.0,536.0,397.0,416.0,585.0,458.0,493.0,494.0,501.0,491.0,508.0,460.0,544.0,8192
11,102.0,523.0,490.0,439.0,506.0,420.0,411.0,544.0,474.0,435.0,524.0,473.0,459.0,494.0,475.0,492.0,8192
12,13.0,134.0,65.0,108.0,115.0,104.0,112.0,117.0,113.0,92.0,96.0,115.0,100.0,116.0,133.0,88.0,2048
13,76.0,542.0,478.0,517.0,515.0,480.0,429.0,525.0,505.0,474.0,521.0,500.0,502.0,508.0,528.0,499.0,2048
14,30.0,31.0,26.0,45.0,47.0,42.0,35.0,34.0,53.0,39.0,39.0,32.0,45.0,55.0,42.0,35.0,512
15,53.0,365.0,373.0,387.0,402.0,359.0,335.0,386.0,399.0,375.0,411.0,383.0,394.0,414.0,394.0,366.0,512
