,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,16887.0,28684.0,23341.0,16096.0,13919.0,16771.0,13987.0,15300.0,17344.0,12965.0,13203.0,18087.0,15238.0,15339.0,16835.0,14200.0,1048576
1,3851.0,16530.0,15199.0,11417.0,9419.0,10094.0,12197.0,15730.0,10560.0,12008.0,12776.0,12951.0,12466.0,13932.0,10964.0,11661.0,1048576
2,18469.0,54196.0,40675.0,23900.0,20373.0,20779.0,18923.0,26952.0,21580.0,16934.0,18196.0,22280.0,20288.0,24022.0,20607.0,18443.0,1048576
3,2297.0,8929.0,8038.0,5035.0,5158.0,5445.0,5544.0,7328.0,6490.0,5636.0,6067.0,6883.0,6202.0,7299.0,6280.0,5963.0,262144
4,10866.0,33189.0,26033.0,16292.0,15626.0,15824.0,14465.0,18828.0,16655.0,13936.0,14984.0,16453.0,15326.0,17497.0,15786.0,14111.0,262144
5,218.0,2255.0,1705.0,1112.0,1215.0,1259.0,1660.0,2134.0,1534.0,1515.0,1686.0,1725.0,1705.0,1917.0,1698.0,1732.0,65536
6,5518.0,18771.0,15605.0,10537.0,10752.0,10908.0,10629.0,12524.0,10967.0,10176.0,10604.0,10974.0,10867.0,11674.0,10829.0,10209.0,65536
7,46.0,696.0,699.0,745.0,786.0,720.0,941.0,868.0,720.0,878.0,817.0,770.0,928.0,760.0,793.0,831.0,16384
8,2587.0,10645.0,9668.0,7670.0,7942.0,7768.0,8129.0,8243.0,7481.0,7723.0,7593.0,7926.0,7857.0,7931.0,7902.0,7618.0,16384
9,151.0,286.0,189.0,216.0,186.0,185.0,244.0,207.0,215.0,246.0,229.0,210.0,243.0,204.0,235.0,237.0,8192
10,135.0,576.0,480.0,514.0,465.0,445.0,544.0,481.0,524.0,578.0,472.0,482.0,549.0,459.0,590.0,489.0,8192
11,199.0,551.0,439.0,468.0,430.0,366.0,512.0,413.0,466.0,498.0,427.0,409.0,515.0,382.0,483.0,433.0,8192
12,18.0,120.0,151.0,136.0,115.0,140.0,143.0,140.0,155.0,125.0,115.0,108.0,143.0,122.0,139.0,132.0,2048
13,121.0,517.0,499.0,502.0,444.0,412.0,575.0,478.0,495.0,532.0,439.0,458.0,512.0,430.0,507.0,473.0,2048
14,17.0,39.0,27.0,48.0,48.0,47.0,66.0,43.0,58.0,49.0,29.0,33.0,27.0,35.0,43.0,43.0,512
15,83.0,373.0,381.0,439.0,390.0,359.0,484.0,392.0,424.0,392.0,354.0,380.0,387.0,352.0,411.0,409.0,512
