,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,41603.0,31169.0,37026.0,32418.0,32954.0,36550.0,33667.0,35330.0,35362.0,33297.0,39052.0,30252.0,37934.0,34981.0,32276.0,35642.0,1048576
1,30954.0,29455.0,20045.0,15399.0,22183.0,22382.0,17907.0,27835.0,22852.0,19171.0,24024.0,22515.0,21895.0,16997.0,24686.0,22410.0,1048576
2,64843.0,52481.0,48524.0,39715.0,42799.0,48573.0,41878.0,49565.0,47723.0,43248.0,52189.0,41899.0,50249.0,42935.0,44812.0,47475.0,1048576
3,12654.0,12347.0,12116.0,10245.0,11701.0,13497.0,12158.0,14206.0,13685.0,12414.0,13333.0,12332.0,13704.0,11371.0,12775.0,13466.0,262144
4,33927.0,32485.0,29080.0,27525.0,29148.0,30186.0,29009.0,32573.0,30160.0,30426.0,32115.0,28961.0,32617.0,28014.0,30342.0,29987.0,262144
5,2035.0,2620.0,2407.0,2006.0,2510.0,2969.0,2678.0,2741.0,2665.0,2763.0,2883.0,2606.0,2558.0,2414.0,2907.0,2757.0,65536
6,16524.0,18586.0,16294.0,16088.0,17405.0,17211.0,17339.0,18722.0,17216.0,17849.0,18070.0,17574.0,18541.0,16315.0,18017.0,17299.0,65536
7,398.0,819.0,800.0,891.0,932.0,928.0,1004.0,909.0,863.0,907.0,955.0,935.0,879.0,886.0,934.0,820.0,16384
8,7881.0,10375.0,9345.0,9352.0,9705.0,9718.0,9814.0,10184.0,9470.0,10044.0,10165.0,9872.0,9993.0,9442.0,9792.0,9520.0,16384
9,142.0,249.0,259.0,234.0,298.0,252.0,317.0,266.0,284.0,250.0,335.0,291.0,281.0,278.0,290.0,271.0,8192
10,160.0,478.0,487.0,477.0,564.0,404.0,545.0,531.0,402.0,499.0,547.0,528.0,478.0,481.0,539.0,460.0,8192
11,190.0,531.0,535.0,501.0,532.0,492.0,580.0,493.0,486.0,541.0,611.0,528.0,542.0,530.0,540.0,495.0,8192
12,23.0,127.0,108.0,104.0,150.0,103.0,112.0,129.0,99.0,121.0,146.0,133.0,132.0,117.0,105.0,119.0,2048
13,157.0,581.0,537.0,530.0,585.0,525.0,597.0,554.0,524.0,564.0,614.0,554.0,585.0,589.0,557.0,529.0,2048
14,22.0,27.0,36.0,18.0,45.0,31.0,35.0,49.0,29.0,38.0,41.0,34.0,35.0,37.0,41.0,24.0,512
15,112.0,418.0,421.0,392.0,457.0,403.0,419.0,424.0,401.0,435.0,423.0,424.0,424.0,430.0,432.0,395.0,512
