,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,20326.0,27565.0,18300.0,28878.0,16210.0,27213.0,23164.0,17171.0,25413.0,27858.0,18111.0,24740.0,21834.0,29570.0,18045.0,27102.0,1048576
1,24650.0,29533.0,14293.0,14003.0,12413.0,21383.0,10925.0,12274.0,19299.0,11613.0,13575.0,19855.0,13418.0,15712.0,12662.0,20582.0,1048576
2,37245.0,47764.0,25281.0,38920.0,21818.0,38805.0,27310.0,23142.0,34101.0,33469.0,25102.0,33715.0,27097.0,41356.0,23816.0,38106.0,1048576
3,6730.0,11346.0,7357.0,9491.0,6736.0,10498.0,7260.0,7059.0,9714.0,8982.0,7987.0,9529.0,7641.0,10564.0,6467.0,10527.0,262144
4,20592.0,26423.0,18519.0,23543.0,17253.0,24158.0,18130.0,17215.0,22708.0,20741.0,18348.0,22656.0,18920.0,24653.0,16590.0,23912.0,262144
5,1375.0,2757.0,2148.0,2030.0,2462.0,2700.0,1858.0,2147.0,2281.0,2240.0,2642.0,2458.0,1919.0,2473.0,2305.0,2619.0,65536
6,11148.0,15121.0,12954.0,13618.0,12791.0,14597.0,11447.0,12054.0,14349.0,12737.0,12873.0,14249.0,12274.0,14707.0,11506.0,14637.0,65536
7,297.0,1090.0,701.0,869.0,778.0,966.0,732.0,886.0,930.0,825.0,946.0,894.0,787.0,939.0,833.0,942.0,16384
8,5472.0,9148.0,7771.0,7996.0,7842.0,8563.0,7258.0,7801.0,8745.0,7917.0,8402.0,8367.0,7904.0,8808.0,7470.0,8652.0,16384
9,147.0,295.0,212.0,343.0,258.0,312.0,254.0,314.0,280.0,274.0,302.0,277.0,254.0,334.0,253.0,311.0,8192
10,113.0,498.0,528.0,601.0,493.0,453.0,497.0,485.0,495.0,479.0,536.0,460.0,462.0,594.0,474.0,496.0,8192
11,167.0,537.0,437.0,576.0,466.0,536.0,500.0,534.0,495.0,501.0,533.0,520.0,464.0,556.0,460.0,549.0,8192
12,21.0,112.0,120.0,149.0,122.0,157.0,138.0,147.0,122.0,126.0,121.0,116.0,121.0,125.0,127.0,144.0,2048
13,132.0,554.0,492.0,585.0,504.0,555.0,543.0,570.0,511.0,535.0,553.0,568.0,517.0,560.0,521.0,612.0,2048
14,22.0,54.0,44.0,69.0,48.0,78.0,34.0,47.0,45.0,46.0,52.0,51.0,55.0,55.0,53.0,60.0,512
15,93.0,429.0,394.0,452.0,388.0,454.0,420.0,417.0,402.0,434.0,412.0,432.0,421.0,430.0,423.0,463.0,512
