,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,19984.0,23907.0,24304.0,15893.0,15595.0,21044.0,15359.0,18844.0,19659.0,16091.0,17969.0,17846.0,17586.0,17508.0,20763.0,15883.0,1048576
1,4672.0,12780.0,15571.0,12354.0,11715.0,11933.0,14340.0,16813.0,12266.0,11502.0,15985.0,10958.0,13690.0,16120.0,12619.0,13024.0,1048576
2,21361.0,39068.0,40344.0,24521.0,22698.0,27368.0,24592.0,30340.0,26702.0,21189.0,28874.0,23331.0,23658.0,28831.0,26922.0,20937.0,1048576
3,2571.0,7255.0,9865.0,7308.0,6645.0,8444.0,8277.0,9928.0,9114.0,6205.0,9622.0,8691.0,7597.0,10021.0,9624.0,7117.0,262144
4,13655.0,24306.0,26919.0,19505.0,17470.0,19403.0,18501.0,22148.0,19816.0,16233.0,20872.0,18149.0,17527.0,21056.0,19512.0,16087.0,262144
5,214.0,1942.0,2405.0,1973.0,1736.0,2319.0,2403.0,2754.0,2328.0,1731.0,2760.0,2147.0,1976.0,2839.0,2645.0,1979.0,65536
6,7135.0,14257.0,16611.0,13331.0,11913.0,12569.0,12935.0,14438.0,13078.0,11008.0,13896.0,12122.0,11991.0,14007.0,12800.0,11478.0,65536
7,39.0,786.0,902.0,717.0,848.0,892.0,914.0,958.0,829.0,737.0,914.0,891.0,893.0,984.0,867.0,884.0,16384
8,3184.0,9360.0,10206.0,8576.0,8228.0,8743.0,8358.0,8973.0,8334.0,7514.0,8824.0,8153.0,8135.0,9062.0,8366.0,7818.0,16384
9,123.0,190.0,223.0,244.0,241.0,231.0,249.0,274.0,283.0,188.0,276.0,262.0,252.0,267.0,259.0,249.0,8192
10,98.0,475.0,641.0,505.0,455.0,459.0,526.0,473.0,481.0,371.0,494.0,489.0,505.0,506.0,513.0,464.0,8192
11,157.0,511.0,456.0,459.0,486.0,464.0,497.0,556.0,555.0,416.0,542.0,535.0,538.0,573.0,527.0,456.0,8192
12,15.0,99.0,108.0,103.0,112.0,103.0,116.0,126.0,94.0,109.0,119.0,98.0,114.0,142.0,103.0,119.0,2048
13,97.0,533.0,500.0,500.0,532.0,481.0,517.0,621.0,531.0,460.0,545.0,555.0,570.0,600.0,550.0,519.0,2048
14,23.0,23.0,24.0,41.0,28.0,33.0,40.0,43.0,28.0,28.0,45.0,28.0,42.0,42.0,24.0,51.0,512
15,62.0,383.0,393.0,399.0,423.0,381.0,432.0,458.0,401.0,382.0,421.0,403.0,457.0,467.0,419.0,426.0,512
