,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,26087.0,22663.0,25596.0,22257.0,20442.0,27211.0,24988.0,28654.0,24401.0,30543.0,25108.0,29370.0,23004.0,22806.0,23669.0,24392.0,1048576
1,22347.0,22096.0,23310.0,12272.0,18360.0,22193.0,14115.0,21349.0,19788.0,25674.0,12253.0,20707.0,17219.0,18564.0,15438.0,20553.0,1048576
2,39523.0,33625.0,37882.0,25725.0,26619.0,39795.0,28827.0,37680.0,32966.0,46851.0,29175.0,39129.0,29847.0,30037.0,28647.0,32611.0,1048576
3,8327.0,9292.0,10918.0,7042.0,7774.0,12056.0,8028.0,9894.0,9111.0,12683.0,7301.0,10400.0,8938.0,10362.0,8407.0,10233.0,262144
4,22998.0,22517.0,26304.0,19149.0,19758.0,26859.0,19984.0,24341.0,22925.0,29066.0,19350.0,24728.0,21363.0,23559.0,19878.0,23187.0,262144
5,1536.0,2343.0,2807.0,1630.0,2085.0,3050.0,1995.0,2483.0,2328.0,2938.0,1933.0,2712.0,2294.0,2608.0,2369.0,2626.0,65536
6,12278.0,14281.0,16248.0,11866.0,13106.0,16911.0,12516.0,14634.0,14738.0,17043.0,12015.0,14879.0,14028.0,15479.0,12717.0,14729.0,65536
7,350.0,981.0,845.0,778.0,867.0,984.0,800.0,935.0,911.0,944.0,749.0,932.0,925.0,927.0,839.0,1014.0,16384
8,6319.0,8957.0,9260.0,7569.0,8304.0,9930.0,7865.0,8997.0,8764.0,9939.0,7516.0,9013.0,8546.0,9341.0,7990.0,8995.0,16384
9,120.0,280.0,234.0,222.0,211.0,243.0,213.0,221.0,278.0,273.0,258.0,226.0,291.0,237.0,227.0,292.0,8192
10,107.0,587.0,487.0,478.0,462.0,505.0,425.0,423.0,501.0,462.0,497.0,457.0,477.0,389.0,531.0,533.0,8192
11,148.0,578.0,420.0,440.0,456.0,463.0,450.0,439.0,564.0,517.0,529.0,469.0,541.0,454.0,458.0,538.0,8192
12,19.0,118.0,96.0,108.0,94.0,90.0,111.0,125.0,101.0,97.0,121.0,107.0,105.0,90.0,111.0,122.0,2048
13,130.0,615.0,440.0,501.0,505.0,512.0,490.0,501.0,585.0,574.0,561.0,487.0,611.0,513.0,506.0,586.0,2048
14,19.0,15.0,39.0,37.0,45.0,32.0,45.0,25.0,50.0,44.0,41.0,29.0,32.0,30.0,34.0,42.0,512
15,102.0,432.0,358.0,412.0,405.0,394.0,419.0,405.0,453.0,455.0,435.0,386.0,455.0,399.0,431.0,435.0,512
