,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,23769.0,33600.0,26550.0,31436.0,24178.0,29760.0,30004.0,23259.0,29870.0,30592.0,24007.0,32890.0,25406.0,33000.0,27592.0,25816.0,1048576
1,25662.0,27737.0,16801.0,23258.0,17411.0,18437.0,19893.0,19549.0,19095.0,19356.0,19318.0,21391.0,16459.0,27291.0,18565.0,17356.0,1048576
2,41741.0,51669.0,33472.0,49418.0,31972.0,36343.0,41895.0,33147.0,36768.0,39793.0,35659.0,43065.0,30492.0,53923.0,36871.0,30771.0,1048576
3,10137.0,12593.0,9116.0,11821.0,9497.0,11016.0,11768.0,11308.0,10599.0,12130.0,12279.0,12541.0,9439.0,13991.0,10809.0,9778.0,262144
4,25990.0,29988.0,23733.0,30788.0,24001.0,26877.0,28028.0,25124.0,26195.0,27653.0,26211.0,28766.0,23312.0,32921.0,25866.0,24047.0,262144
5,1809.0,2715.0,2081.0,2555.0,2609.0,2683.0,2758.0,2789.0,2347.0,2755.0,3151.0,2688.0,2219.0,3154.0,2747.0,2263.0,65536
6,14942.0,17186.0,14994.0,18288.0,15995.0,16861.0,17347.0,16741.0,15932.0,17408.0,17497.0,17035.0,15087.0,19362.0,16089.0,15481.0,65536
7,442.0,990.0,850.0,1067.0,1001.0,1003.0,985.0,975.0,993.0,1004.0,1157.0,1002.0,920.0,1198.0,992.0,933.0,16384
8,7679.0,9660.0,8728.0,10240.0,9487.0,9855.0,9728.0,10059.0,9159.0,10157.0,10312.0,9486.0,9059.0,10660.0,9293.0,9150.0,16384
9,111.0,278.0,224.0,320.0,276.0,299.0,254.0,287.0,277.0,277.0,278.0,255.0,288.0,299.0,250.0,264.0,8192
10,151.0,576.0,553.0,588.0,499.0,516.0,507.0,540.0,476.0,511.0,535.0,453.0,579.0,522.0,487.0,484.0,8192
11,154.0,585.0,473.0,587.0,532.0,535.0,477.0,544.0,551.0,534.0,534.0,510.0,598.0,553.0,509.0,492.0,8192
12,27.0,149.0,99.0,125.0,139.0,147.0,101.0,151.0,148.0,115.0,107.0,137.0,126.0,129.0,144.0,114.0,2048
13,157.0,635.0,522.0,642.0,586.0,597.0,500.0,593.0,591.0,564.0,593.0,563.0,608.0,606.0,589.0,563.0,2048
14,24.0,29.0,29.0,41.0,39.0,35.0,33.0,43.0,35.0,50.0,46.0,37.0,36.0,44.0,32.0,21.0,512
15,136.0,470.0,400.0,515.0,470.0,454.0,409.0,466.0,458.0,431.0,477.0,452.0,460.0,458.0,446.0,415.0,512
